open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,ma_7,ma_25,ma_99,ema_12,ema_26,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
2024-11-11 13:00:00,82179.9,82245.4,81467.5,81850.4,16744.993,7804.714,638422408.1531,-0.00401070820150895,-0.004018772661667738,81763.71428571429,80813.568,77659.98181818181,81516.0892012953,80743.81836625753,772.2708350377652,780.609053547692,81050.85,82726.42260157682,79375.27739842319,0.041346206772089764,13,0,0,11,1,-0.8035058548066187,663.0,1,0.008067513600074511,0.7913712594435968
2024-11-11 14:00:00,81850.3,82689.3,81495.4,82513.4,37927.857,19744.553,1622981997.1147,0.00810014367675671,0.008067513600074511,81958.78571428571,80922.944,77738.12828282829,81669.52163186525,80874.89848766857,794.6231441966811,783.4118716774899,81144.93,82929.20402320712,79360.65597679287,0.04397746164072414,14,0,0,11,1,-1.9031269393277261,1600.800000000003,1,0.01921469494342437,1.7943432221488365
2024-11-11 17:00:00,84263.2,84899.9,84228.1,84638.7,19944.582,9054.024,766196901.4988,0.00445746714754125,0.004447562064336547,83104.07142857143,81478.872,78025.61919191919,82733.22571325109,81591.8024947118,1141.4232185392902,914.7272895939278,81858.69,84279.93908164471,79437.44091835529,0.05915680013068154,17,0,0,11,1,-1.5057149440375506,1293.9000000000087,1,0.015171659229679972,1.0687871890657663
2024-11-12 12:00:00,87229.5,87933.3,86267.7,86453.6,26129.475,12595.241,1096962436.9862,-0.008894926601665687,-0.008934722625524017,88089.42857142857,86824.46800000001,80312.13737373738,87637.41766614567,86493.67870471765,1143.7389614280255,1615.4856040511752,87784.53,90372.61262952702,85196.44737047298,0.058964435522455345,12,1,0,11,0,0.04061630322211851,-35.10000000000582,2,-0.00040608057034473657,-0.027124327175295553
2024-11-12 14:00:00,86418.6,87144.7,85271.5,87041.4,33236.334,17492.466,1509339041.796,0.0072079473723796195,0.007182094277215186,87337.32857142857,87201.64799999999,80526.82525252526,87387.0469680688,86529.09436277194,857.9526052968577,1359.3864211851305,87928.95999999999,90005.97730008163,85851.94269991835,0.047243076685579886,14,1,0,11,0,0.4402266792368881,-381.5,2,-0.004392605160921436,-0.36735370474268364
2024-11-12 15:00:00,87041.4,87513.4,86158.6,86659.9,30901.94,14799.908,1286000530.6518,-0.00438297178124436,-0.004392605160921436,86935.72857142857,87367.508,80633.70404040405,87275.17820375053,86538.78366923751,736.3945345130196,1234.7880438507084,87952.905,89954.75603654659,85951.0539634534,0.045520975948357634,15,1,0,11,1,-0.4937426728013228,430.0,2,0.004949656090354034,0.4296023951328341
2024-11-12 16:00:00,86660.0,87663.7,85792.5,87089.9,28531.671,14477.297,1255448743.1437,0.00496192587344324,0.004949656090354034,86837.84285714287,87486.536,80742.89191919191,87246.673864712,86579.60710116239,667.0667635496065,1121.243787790488,87961.1,89946.52513331437,85975.67486668564,0.045143253854587125,16,1,0,11,0,0.08688227107498392,-75.59999999999127,2,-0.0008684455027671369,-0.07615497429887937
2024-11-12 17:00:00,87089.8,87938.4,86908.7,87014.3,19517.579,9200.966,804771382.4907,-0.0008680685131110533,-0.0008684455027671369,86843.87142857142,87596.584,80856.58585858585,87210.92403937169,86611.80657516245,599.1174642092374,1016.818523074238,87912.355,89942.24769560747,85882.46230439252,0.04617991852470502,17,1,0,11,1,-2.050853143200626,1821.8999999999942,0,0.020721751622208053,1.7950702556263616
2024-11-12 19:00:00,88836.2,89830.0,88658.1,88762.8,28023.07,14457.833,1290842165.8941,-0.0008262397536138444,-0.0008265812778126087,87403.28571428571,87877.692,81111.72929292929,87661.24857256789,86923.7041283261,737.5444442417793,907.7751494257774,87951.41,90024.82553547117,85877.99446452883,0.04714911416363124,19,1,0,11,1,-0.8273437962622587,740.5,1,0.00830785280129057,0.7142803623600475
2024-11-12 20:00:00,88762.9,89920.0,88715.8,89503.3,17086.055,8498.233,759800981.7663,0.008342458777776285,0.00830785280129057,87843.97142857143,88010.584,81244.18686868687,87944.64109986514,87114.7853040626,829.855795802534,892.1912787011288,87973.28,90104.61047609049,85841.94952390951,0.048454041410994034,20,1,0,11,0,1.3719249762152996,-1211.300000000003,3,-0.013625992830486967,-1.1366608919526644
2024-11-12 21:00:00,89502.7,89727.8,88182.5,88292.0,19641.519,9135.171,811118993.1862,-0.013533579208811375,-0.013625992830486967,88022.62857142858,88065.224,81360.23737373737,87998.08093065511,87201.98639267462,796.0945379804907,872.9719305570011,87957.19,90072.96256751996,85841.41743248004,0.04810914417616028,21,1,0,11,1,-0.38315905388146554,339.6000000000058,2,0.003838949886529331,0.3210174904554304
2024-11-12 22:00:00,88292.1,88700.0,87630.3,88631.6,12689.929,6644.888,585724828.5541,0.003846328093145557,0.003838949886529331,88304.3,88090.92,81478.79494949496,88095.54540286203,87307.883696948,787.6617059140262,855.9098856284061,87999.85,90134.76327914509,85864.93672085492,0.048520839050182084,22,1,0,11,0,0.7497840221888818,-659.6000000000058,3,-0.007469871136044805,-0.617917370642656
2024-11-12 23:00:00,88631.5,88631.6,87384.6,87972.0,13109.401,5920.755,520810888.3668,-0.007442040987638787,-0.007469871136044805,88430.31428571428,88086.24,81594.03232323233,88076.53841780633,87357.0774971857,719.4609206206223,828.6200926268494,87991.195,90125.0321540235,85857.35784597651,0.04850115182600929,23,1,0,11,1,-0.13395391077307695,118.0,2,0.0013404370922543683,0.11059888031047761
2024-11-13 00:00:00,87972.0,88514.7,87627.9,88090.0,10194.856,5052.231,445362467.2565,0.001341335879597949,0.0013404370922543683,88583.98571428572,88060.68399999998,81711.47272727273,88078.6094304515,87411.36805296162,667.2413774898741,796.3443495994545,87970.2,90090.77000777882,85849.62999222118,0.04821109893529447,0,2,0,11,1,-0.24742805052740957,218.5,2,0.0024773465959065746,0.20607666730962318
2024-11-13 01:00:00,88089.9,88619.0,87713.8,88308.5,13362.512,6631.864,584736772.4533,0.0024804177545691974,0.0024773465959065746,88508.59999999999,88030.38799999999,81832.26565656565,88113.97721038203,87477.82227127424,636.154939107786,764.3064675011209,87962.32,90076.29205040443,85848.34794959558,0.04806540005776162,1,2,0,11,0,0.4362814174369234,-383.6000000000058,2,-0.0043533246911658255,-0.3629187055017537
2024-11-13 02:00:00,88308.5,88384.6,87061.6,87924.9,14667.997,6668.177,584080108.3142,-0.004343862708572899,-0.0043533246911658255,88388.90000000001,88002.83200000001,81947.84848484848,88084.88840878478,87510.93914007494,573.9492687098391,726.2350277428646,87877.10500000001,89840.17719426367,85914.03280573635,0.04467767103305597,2,2,0,11,0,0.8333887626120751,-726.6999999999971,3,-0.008299352526399201,-0.7403701220190697
2024-11-13 03:00:00,87925.0,88220.0,87100.1,87198.2,12403.292,6065.178,531752306.4874,-0.008265007978399685,-0.008299352526399201,88059.59999999999,87979.62400000001,82056.82525252526,87948.47480743329,87487.77327784314,460.70152959015104,673.128328112322,87782.245,89679.69758532995,85884.79241467004,0.04323089675662673,3,2,0,11,1,-0.026369735798181804,23.0,2,0.0002637321322434669,0.024243030026478693
2024-11-13 04:00:00,87198.3,87755.0,86252.1,87221.2,20157.288,9503.178,826426181.5786,0.00026376691261975616,0.0002637321322434669,87906.62857142856,87942.668,82167.1404040404,87836.58637552048,87468.02710911083,368.55926640964753,612.2145157717872,87669.75,89405.50330347453,85933.99669652547,0.03959754199081276,4,2,0,11,0,0.7132506192012888,-617.6999999999971,3,-0.00710719017620445,-0.7117370870193374
2024-11-13 05:00:00,87221.2,87488.1,86510.2,86603.5,10499.996,4791.347,417245245.9735,-0.007081993827188771,-0.00710719017620445,87616.90000000001,87866.41200000001,82270.01818181817,87646.88077928656,87403.98806398196,242.89271530459519,538.3501556783488,87611.17,89409.8915273769,85812.4484726231,0.04106146573266619,5,2,0,11,0,0.061813980358182974,-53.5,2,-0.000617948833866584,-0.05948669561762125
2024-11-13 06:00:00,86603.5,87000.0,86180.0,86550.0,9951.666,5145.826,445569333.1856,-0.0006177579428082725,-0.000617948833866584,87413.75714285715,87789.76800000001,82373.2505050505,87478.12989016554,87340.72968886344,137.4002013020945,458.16016480309787,87590.06499999999,89429.79660316407,85750.33339683591,0.04200776887570709,6,2,0,11,1,-0.9758257449123509,852.8999999999942,1,0.009806181266833755,0.9272004661251803
2024-11-13 07:00:00,86550.0,87544.1,86525.0,87402.9,11941.657,6249.754,544814073.9371,0.009854419410745274,0.009806181266833755,87315.59999999999,87700.716,82484.69797979797,87466.5560609093,87345.33489709637,121.2211638129229,390.7723646050629,87598.735,89432.9380539882,85764.5319460118,0.041877386790761216,7,2,0,11,0,0.1320920726425978,-115.29999999998836,2,-0.0013200490781444005,-0.12572217645065648
2024-11-13 08:00:00,87402.9,87749.9,87152.1,87287.6,8892.946,4293.286,375358087.8936,-0.0013191781966043203,-0.0013200490781444005,87169.75714285715,87628.40400000001,82593.2595959596,87439.02435923094,87341.05823805169,97.96612117925542,332.21111591990143,87640.43500000001,89401.48265621779,85879.38734378223,0.0401880172369701,8,2,0,11,1,-0.17668834577394543,154.5,2,0.0017684462374203574,0.17546373541272514
2024-11-13 09:00:00,87287.6,87603.5,87132.4,87442.1,6736.536,3461.542,302610708.8104,0.001770010860649096,0.0017684462374203574,87100.78571428571,87547.244,82703.85151515152,87439.49753473388,87348.54281301163,90.95472172224254,283.95983708036965,87691.615,89360.20695639432,86023.02304360569,0.0380559066313083,9,2,0,11,1,-0.16258584566902767,142.39999999999418,2,0.0016271815989066774,0.17068283165838083
2024-11-13 10:00:00,87442.1,87612.9,87175.0,87584.5,5570.35,2860.293,249983949.9974,0.0016285061772303155,0.0016271815989066774,87155.97142857143,87539.62,82815.57474747475,87461.80560631328,87366.0211231607,95.7844831525872,246.32476629481314,87718.76999999999,89360.2643129249,86077.27568707507,0.037426295715840864,10,2,0,11,1,-0.14388210332376694,126.19999999999709,2,0.0014398571301784116,0.15376233594745775
2024-11-13 11:00:00,87584.5,88154.3,87501.4,87710.7,11202.249,5916.497,519498994.3685,0.0014408942221511012,0.0014398571301784116,87225.90000000001,87569.164,82928.4101010101,87500.09705149585,87391.55289181785,108.54415967800014,218.76864497145056,87771.31,89335.55136096857,86207.06863903142,0.03564356874629251,11,2,0,11,0,0.03512777728988947,-30.80000000000291,2,-0.0003512160893070689,-0.03938011200637961
2024-11-13 12:00:00,87710.7,88072.6,87551.0,87679.9,7154.003,3356.349,294784563.9148,-0.0003511544201563188,-0.0003512160893070689,87379.67142857143,87587.18,83040.88181818182,87527.7590435734,87412.91193687022,114.84710670317872,197.9843373177962,87800.81,89332.86562754461,86268.75437245538,0.034898439491494765,12,2,0,11,1,-1.7256317284898515,1539.6000000000058,1,0.01740694287167367,2.009848692591058
2024-11-13 13:00:00,87679.9,89775.0,87584.8,89219.5,36058.44,19089.529,1696028601.9691,0.017559326595947278,0.01740694287167367,87761.02857142857,87697.81599999999,83169.85252525251,87788.02688302365,87546.7332748906,241.29360813304083,206.64619148084515,87911.07,89520.26146759011,86301.8785324099,0.03660952978026786,13,2,0,11,1,-2.5594399484507924,2343.5,0,0.025927634387550066,2.9126428361041845
2024-11-13 17:00:00,92312.1,92886.5,91800.0,92282.8,19759.154,9441.891,871994402.659,-0.00031631857179992284,-0.00031636861107186783,90482.28571428571,88560.064,83808.90606060607,89951.22472582717,88781.98504696292,1169.239678864251,641.7226468022754,88579.65,92499.30104058974,84659.99895941025,0.08850003450204968,17,2,0,11,1,-0.6302487075755869,585.3000000000029,1,0.00632243159162255,0.2986490347935987
2024-11-13 18:00:00,92282.8,93197.6,91928.7,92868.1,17174.315,8491.273,787315407.8951,0.006342460350141188,0.00632243159162255,91219.05714285713,88794.216,83976.20303030303,90399.97476800761,89084.66022868596,1315.3145393216546,776.4410253061513,88791.475,93155.63798883923,84427.31201116079,0.09830139636354097,18,2,0,11,0,2.9365276416888797,-2649.300000000003,4,-0.02894237580134117,-1.2141159744835204
2024-11-13 20:00:00,90218.8,91233.0,89311.0,89742.4,38146.203,17729.942,1601514581.9994,-0.0052804958611731845,-0.0052944869544512725,91656.45714285715,88888.704,84255.84545454546,90275.22453804096,89211.16905752133,1064.0554805196298,902.2823354446277,88986.435,93375.07665162947,84597.79334837053,0.09863619441838456,20,2,0,11,0,1.3035684452451513,-1154.7999999999884,3,-0.012951451153956885,-0.5262676206753384
2024-11-13 21:00:00,89742.3,89847.5,88005.1,88587.6,33526.033,16126.55,1432944379.412,-0.01286794202071695,-0.012951451153956885,91231.40000000001,88852.076,84379.5808080808,90015.58999372697,89164.97875696218,850.6112367647875,891.9481157086597,89000.39,93381.72391122843,84619.05608877157,0.09845651038671696,21,2,0,11,1,-1.3074691514819214,1173.5999999999913,1,0.013160917705811386,0.5357272573962818
2024-11-13 22:00:00,88587.7,89884.8,88390.5,89761.2,11156.966,5559.816,496881945.2606,0.013247903769827651,0.013160917705811386,90824.69999999998,88910.84399999998,84516.61111111111,89976.45307161512,89209.14329348528,767.309778129842,867.0204481928962,89092.205,93455.56839921109,84728.84160078892,0.097951631104227,22,2,0,11,1,-0.7212434453780614,652.1000000000058,1,0.0072385698012980984,0.29889786402747853
2024-11-13 23:00:00,89761.2,90663.6,89300.0,90413.3,13086.161,7049.118,635384160.2766,0.007264831575335418,0.0072385698012980984,90553.45714285714,88982.11200000001,84659.45454545454,90043.66029136664,89298.34008656378,745.3202048028616,842.6803995148892,89252.96,93559.04283069869,84946.87716930133,0.09649165317763535,23,2,0,11,0,0.2902888024172601,-261.6999999999971,2,-0.0028986827809998,-0.1215489856043973
2024-11-14 00:00:00,90413.3,90550.2,89736.8,90151.6,12022.075,5699.52,513635956.7447,-0.0028944856564243615,-0.0028986827809998,90249.0,89069.29600000002,84798.04545454546,90060.26640038715,89361.54452459827,698.7218757888768,813.8886947696868,89399.48,93612.899722043,85186.06027795699,0.09426049731034246,0,3,0,11,1,-0.296947249560664,268.5,2,0.00297389012658091,0.12744991845710454
2024-11-14 01:00:00,90151.6,90508.8,89531.7,90420.1,11139.268,5639.891,507910137.192,0.002978316524609559,0.00297389012658091,89899.28571428571,89162.5,84938.54545454546,90115.6254157122,89439.9560412972,675.6693744149961,786.2448306987487,89590.31000000001,93611.88710823371,85568.73289176631,0.08977705531398877,1,3,0,11,0,0.30484118417710704,-274.8000000000029,2,-0.0030437748556314532,-0.13666280297714448
2024-11-14 02:00:00,90420.1,90642.5,89706.1,90145.3,8167.335,3810.176,343309551.7739,-0.0030391472692465893,-0.0030437748556314532,89888.78571428571,89235.97200000001,85074.60808080807,90120.19073637186,89492.2037419434,627.9869944284583,754.5932634446907,89770.07500000001,93532.50314871011,86007.64685128992,0.08382366058422243,2,3,0,11,0,0.17480108458904908,-157.3000000000029,2,-0.001746484852974517,-0.0836162147329824
2024-11-14 03:00:00,90145.3,90277.0,89567.2,89988.0,6536.528,3046.901,274002151.6467,-0.0017449606357735625,-0.001746484852974517,89923.87142857142,89318.496,85207.01212121212,90099.85370000695,89528.92939068934,570.9243093176046,717.8594726192736,89899.33,93493.19020880284,86305.46979119716,0.07995299205906967,3,3,0,11,1,-0.200955536923908,181.1999999999971,2,0.002011577234784659,0.10083864673207638
2024-11-14 04:00:00,89988.1,90258.2,89333.8,90169.2,7990.557,3776.981,339362938.6292,0.0020136018135750167,0.002011577234784659,90149.8142857143,89437.336,85343.02929292929,90110.52236154434,89576.35684323208,534.1655183122639,681.1206817578717,90043.41,93420.94299872393,86665.87700127608,0.07502010416362338,4,3,0,11,0,0.18054211519809016,-162.5,2,-0.0018037933381780408,-0.09622407837990966
2024-11-14 05:00:00,90169.1,90169.1,89692.3,90006.7,4737.939,2340.784,210518685.8135,-0.0018021674806918409,-0.0018037933381780408,90184.8857142857,89548.756,85474.11212121212,90094.54969053752,89608.23411410452,486.3155764330004,642.1596606928974,90171.64,93320.32021635055,87022.95978364945,0.06983748363344726,5,3,0,11,0,0.7505356171406463,-670.5,3,-0.007477331123732277,-0.4258927257954442
2024-11-14 06:00:00,90006.8,90349.1,89311.1,89336.2,7690.35,3398.139,305618194.9642,-0.007449445430173562,-0.007477331123732277,90031.01428571428,89658.064,85596.65959595959,89977.8805073779,89588.08343898522,389.79706839266873,591.6871422328517,90259.225,93195.1596299003,87323.29037009971,0.06505561353757011,6,3,0,11,1,-1.6325896922336658,1482.699999999997,1,0.01646063284669643,1.0100361124525428
2024-11-14 07:00:00,89336.2,90900.0,89095.5,90818.9,15034.799,8216.219,739658686.0603,0.016596855474040773,0.01646063284669643,90126.34285714287,89828.82,85713.27777777778,90107.26812162745,89679.25503609926,428.01308552818955,558.9523308919192,90414.63500000001,93101.00777600844,87728.26222399158,0.059423405868052864,7,3,0,11,0,0.24714388211268812,-223.89999999999418,2,-0.002468389838752651,-0.16669317229503375
2024-11-14 08:00:00,90818.9,91489.4,90370.0,90595.0,19484.556,9020.56,821008550.8942,-0.0024653458696372033,-0.002468389838752651,90151.32857142856,89956.504,85828.47272727272,90182.30379522323,89747.08799638947,435.2157988337567,534.2050244802867,90560.39,92918.25296633093,88202.52703366907,0.05207272111639373,8,3,0,11,1,-0.3843003150272972,349.5,2,0.0038504064602618814,0.29645488732004466
2024-11-14 09:00:00,90595.0,90955.0,90394.3,90944.5,8305.009,4288.63,388954348.8154,0.003857828798498719,0.0038504064602618814,90265.5,90102.78,85949.19797979797,90299.56474980425,89835.78518184363,463.7795679606206,520.1199331763535,90646.64,92922.76240203541,88370.51759796459,0.05021967503782629,9,3,0,11,1,-0.21472412832097554,195.6999999999971,2,0.00214954991115353,0.17195911768621572
