PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change,predicted_return
-0.8212965212220564,1.9808339863947655,-0.1769519453546897,1.256886697677715,2.448819274636096,-0.3557929896158565,-0.290987691489492,0.2184179878625639,0.6480660902009379,-0.8608306265174359,-1.5359718433234186,1.233457364740687,1,-1.0812084727051752,1046.0,1,0.0108709600765559,2.87528946855208,-0.062137883
-1.0654845055652815,4.362662546508742,1.778804190979877,2.38426078344978,3.780619151196941,-0.4875538378105232,0.0395794183745049,0.4679602532152503,0.5530095319329862,-0.7905326673507025,-1.150864144497136,0.9236786248581704,0,0.177276323255926,-171.20000000001164,2,-0.0017711937424358,-0.4222400056456481,-0.07346411
-0.2903434573407103,-0.0122306360384926,0.382544915089861,-0.7379406642482931,-0.237621427662616,-0.4145769588613704,0.4108984773120992,1.3947431789529874,0.736828847860319,-0.7105769255782278,-1.1499613005228326,0.6423036360828707,1,-0.3383890452351656,327.9000000000088,2,0.003389628758505,0.8019290319745604,-0.08337386
-0.1626025472381701,-0.7733808211074942,1.2061455257054507,-1.5835396470371104,1.1451147472805665,-0.2688500222560105,0.0926280476919024,1.149990339918025,0.7600899469875826,-0.2578992101247653,-0.6198382787785215,0.4393061854153297,0,0.2543078697836209,-245.8000000000029,2,-0.0025398505450105,-0.5398657827023812,-0.076941684
-0.0583199548673629,-1.0686946599209437,0.409210532254441,-1.2909530574303438,-0.6171731718566719,-0.4674586166241481,0.4955972934274764,1.3624826975208923,0.7359573066584986,0.1049941946007762,-0.2985268223865543,0.3154643806505692,0,0.279503782223589,-269.3999999999942,2,-0.0027911389672971,-0.5783812107853862,-0.07220571
-0.1468342231833914,-0.790230708231552,0.0530354672419094,-0.8909897517252018,-0.7080750023762206,-0.3916978514544303,0.4215865554484878,1.2071715062186186,0.679557415796598,0.3816075361014948,-0.0990613604941348,0.3196368007544028,0,0.769584627126263,-736.1000000000058,3,-0.0076663843063054,-1.5789356139948385,-0.07459411
-0.631149355462571,1.9654329712851235,-1.2773350827549756,2.302996471544682,-1.871427762093891,-0.9369096400251864,1.2069650264233478,0.8669319511142015,0.3858213633381476,1.212841888707443,0.3771357055155277,0.4242154937545885,0,1.173155461344888,-1109.1000000000058,3,-0.0116632734373481,-2.365284572158568,-0.07998735
-1.1889500811000646,4.282522732188836,-2.8259667399569977,3.4409883839004074,-2.9488784790708307,-0.1447566465363046,0.7714245856581837,1.0039045933305113,0.1873552664676706,-0.1458724107298934,-0.8566126938741492,1.2827764860949569,0,0.4179660613682578,-393.5,2,-0.0041709500951655,-0.67530381379667,-0.08932258
-0.8684478796001538,1.1969387856917837,-2.816622706878671,0.3054662720017562,-0.8924430602003957,0.6569396404189288,-0.5052297886354541,0.4745182089475788,0.2635370121373188,-0.1405158160405091,-0.7715395756156291,1.398774573876583,1,-0.129523647878138,122.10000000000582,2,0.0012960760225662,0.1715563815068832,-0.10496354
-1.1830509076722622,2.321460006414129,-2.266291725295037,1.307031630833358,0.858806503121152,0.4588344494324301,-0.6365842577041965,0.0402913788614486,0.1718340181947187,0.4142819910045126,0.0468894326977618,1.2346737283682532,1,-0.2762097797938456,261.1000000000058,2,0.0027659194288289,0.324828288762724,-0.11808254
-0.7891213503580067,0.025822288988922,-2.0973456488215847,-1.2414196469539858,1.1448276665850634,0.9066166301682942,-1.1397966783796156,0.3326350389096136,0.2386817388894798,0.2729825184431725,-0.0272521392614049,1.1863804215972051,1,-0.2013295988293917,190.6999999999971,2,0.0020153253929812,0.2224048475845448,-0.13030152
-0.7167815303461531,-0.4516498674114407,-2.0078143917636875,-1.5844015080184213,0.9428116408688676,0.7267540347119931,-0.9317177143522972,0.5623597807007138,0.2205658707635205,0.6530353622686852,0.3598802155415924,0.9960413081234112,0,0.1821295192605543,-172.1999999999971,2,-0.0018196386455854,-0.1932967333605848,-0.13915704
-0.7316987026777938,-0.4612130336071294,-2.4821609346171214,-1.1709027935919374,-0.0908251884825182,0.4067378320525261,-0.5137766209173165,0.8217325025458936,0.2073951086075198,0.9922738022027608,0.7288890044945769,0.8494328653531316,0,0.061487988146891,-58.10000000000582,2,-0.0006146909202896,-0.0624494592050455,-0.14429836
-0.7186995986502984,-0.8523003951074738,-2.0979009576640717,-1.6897439559843517,0.214196715940062,0.4691784137281899,-0.6259238065415014,1.0323470959003072,0.2549367335868435,0.8201035322624355,0.5137419709392206,1.0368619253679578,0,0.1059434262103975,-100.0,2,-0.0010588734576815,-0.1034825432473086,-0.14878513
-0.7218114424817682,-0.985072004104944,-2.360807200345877,-1.4161914242149896,0.203783922355467,0.2373758284588762,-0.4729047022418333,1.019132173109189,0.2512699434372358,1.1393696861918496,0.6237384177797042,1.1693320790314532,0,0.1390850094792117,-131.10000000000582,2,-0.0013898837587143,-0.1312839403947012,-0.15132783
-0.733226060328081,-1.0516587814855891,-2.8873029524743927,-1.1418999620139694,0.2439898051440082,0.1459526306864452,-0.473302108695114,0.945611051541692,0.2465392530491048,1.4284707783152564,0.7492483457060568,1.2370924524376377,1,-0.1138118162945955,107.40000000000872,2,0.0011387663112486,0.105624999028398,-0.15272014
-0.6815673716208109,-2.1935536878958164,-2.644314948551095,-0.7124764126281468,1.3814561265799912,-0.1674040345925081,1.0134640654845395,-0.6635855339773088,0.0166950068530658,-1.2729762452865288,0.7815187991913154,1.2077332598466846,1,-0.1526812865435212,144.3000000000029,2,0.0015279796319721,0.1409295887906873,-0.15318678
-0.7290418898370453,-1.89749801152572,-2.5448216574327054,-0.3555583051248622,1.555079826326412,-0.3117549545314503,1.1429366498252371,-0.5785215920523165,-0.0111686100823583,-1.0042986365914952,0.8763151398005524,1.2324300893710418,0,0.228006396905056,-215.0,2,-0.0022774685675713,-0.2111982956654889,-0.15647848
-0.6535769675135983,-2.499800992876005,-2.937603197840074,-0.8279759158095245,0.4050770471533605,-0.222117064012094,1.1923224586998906,-0.1262566029568291,0.0428463985395367,-1.2116685129829874,0.5869081690445768,1.2963652596757005,1,-0.269696860728541,255.0,2,0.0027006119793006,0.2576225813447016,-0.1540965
-0.7258183107721934,-2.2190722964842946,-2.0331143084105427,-0.5868509226850108,1.84041057266056,-0.3356199136081154,1.1254196114027335,-0.3214017165255669,0.0559665630027302,-0.7905184644725076,0.9264366431282683,1.2370436630562354,0,0.0719709237468002,-68.0,2,-0.0007194503709731,-0.068105075919694,-0.15350427
-0.63340863647554,-2.8728500966267605,-2.124488654621961,-1.1554592465161018,0.7484339640188059,-0.2633708521995818,1.1759039740963344,0.1652867949426751,0.1408991035232968,-1.0917257872665975,0.6636691616611934,1.3118530528596064,1,-0.1099521496702449,104.0,2,0.001100126413917,0.1042249720700775,-0.1542887
-0.7870855555965913,-2.1289753669200366,-1.1301518132808457,0.3840500769583987,1.3257517418600464,-1.0810547638389405,1.868453586560484,-0.0239241836248158,0.1546248372725802,0.0715629574205114,1.5098371256152898,0.9849428399679098,0,0.1715654606956329,-162.0,2,-0.0017141845527543,-0.1763570082509298,-0.15567847
-0.7633972319271316,-2.53892355978114,-1.2675421161308,-0.3979297355912882,0.3854969528583318,-0.5916017341360733,1.5380818126873854,0.6063376712927021,0.2506084705097278,-0.8506265933077826,0.41188383165339,1.3757765268796225,0,0.0952989727003972,-89.90000000000873,2,-0.0009525359205864,-0.1069999818166618,-0.15365125
-0.8020546715032733,-2.584835913450884,-1.3108885025312942,0.3057587992549018,0.6787471038575728,-0.6869385954801441,1.357483971758686,0.5769439748064641,0.3425774019123836,-0.4746797256735384,0.4455466410974901,1.2273079966028395,1,-0.1182681393891105,111.69999999999708,2,0.0011833813134397,0.1616915650472177,-0.15126376
-0.7828605066731716,-2.9570352829488336,-1.087558362971954,0.0216393860523467,1.285473841978728,-0.3992858730763304,0.9045099742128652,0.663708182257621,0.4669544152563068,-0.5375855614153007,0.0290246109108577,1.226698732381644,1,-0.1009077466263663,95.40000000000872,2,0.0010095869276829,0.1841901665759286,-0.15111716
-0.7863646895439451,-2.890870091831988,-0.88317297651112,1.0801136331403445,1.3432831092409272,-0.7528316399096289,1.005767880709712,0.7203013844154482,0.6126512512286643,0.0228063299815005,0.1119872615891592,0.981451587046002,1,-0.0465186106159642,44.0,2,0.0004652943387832,0.1458204294434996,-0.15239717
-0.7681898718399464,-3.238193297978953,-0.3761775340238892,0.578168632223296,1.1252937871421724,-0.5100878926698453,0.7947828076540838,1.2025726445834104,0.7530721884409117,-0.358074297085939,-0.5103127828029798,0.9885746020337,1,-0.1325079478372681,125.5,2,0.0013259581724967,0.9004214930594877,-0.15364651
-0.8357413887911166,-2.779056177381492,0.2756256371689068,1.239415490854513,1.4059627163455175,-0.8168090264367873,1.0752348934598757,1.2205932347056183,0.752332417337374,0.0728504506673092,-0.1317624719389724,0.8524620746227091,0,0.1683727807208823,-159.1999999999971,2,-0.0016823119266267,-1.061290180671407,-0.1535377
-0.7714231922844015,-3.057878218136832,-0.495829581262541,0.9633500131698196,0.4233081764943278,-0.5175372105875289,0.9085137272904562,1.4389533897310025,0.7381000996000259,-0.1639756458003407,-0.5017081110575418,1.0768922356988364,1,-0.0744009088747277,70.39999999999418,2,0.0007442860008679,0.5342661051154565,-0.14372028
-0.8456382867836661,-2.8546501896926477,0.153027755086472,1.127101172691506,1.1013033426811496,-0.5530237159893607,0.8136671719085167,1.4116168213858198,0.7622756270872721,0.0182837027443361,-0.310029367446597,1.0277312483996817,0,0.0867353144948568,-82.0,2,-0.0008669772115716,-0.6532197929964135,-0.1411791
-0.8588331573435369,-2.740904729498198,-1.0911948381734244,1.0896107350462352,0.349811088158313,0.2602577250848445,-0.112160647961699,1.731889379327804,0.7435234883414623,-0.6479551783852074,-0.8579155335408443,1.243804114807815,1,-0.4546657542421894,431.1999999999971,2,0.0045570250266952,3.729024445334919,-0.14262123
-0.9435090232590686,-2.6115119354783864,1.2761030038326195,0.7685128356519682,2.0903781471823724,0.0492767350688588,-0.0038221607261957,1.8699957400982756,0.8102685502693541,-0.2974819835555747,-0.2885736711164274,0.7612519436929932,1,-0.1608561590117907,152.8000000000029,2,0.0016098567143569,1.0910826418922177,-0.14080326
-0.8861097220929903,-2.4346935818218114,1.1873079525117434,1.3636425909598866,1.2476088365408955,-0.2697299268848877,0.4146183413517173,2.015506618920257,0.8087062816408197,0.0646061523231716,0.0908517272168283,0.6586989246688048,0,0.2061261884693799,-195.39999999999412,2,-0.0020591403992063,-1.0951548368238095,-0.14147322
-0.7272689927910924,-3.3092429493292714,0.1591055024965622,0.204893567033449,-0.0034594351066845,0.3290550415056295,0.0054090731804848,2.36342411236296,0.7720393045346894,-0.4015718247660485,-0.369516371589785,0.8710618533377996,1,-0.2079083055946839,197.5,2,0.0020812473494744,1.0641564444730824,-0.13524021
-0.7339732315899206,-3.3371295186723717,0.9620857509538028,0.0861603102390029,1.1744097065912922,0.3564471791525527,-0.1780716609569837,2.1898140921311637,0.790940172546393,-0.0449271927754972,0.0271805789319504,0.700805924162422,1,-0.0519763644321713,49.39999999999418,2,0.0005198987682683,0.2484722950872939,-0.13603126
-0.6596089729963466,-3.660535697255396,1.0005311381620972,-0.2238595488876648,0.6179246530715585,0.4374238761341465,-0.1714567609136724,2.4224813566902887,0.8011777753313911,-0.0922224042419437,-0.0083009375957046,0.7389595268204868,1,-0.0885128785186983,84.19999999999709,2,0.000885520742976,0.3872330944175549,-0.1252624
-0.6524417811898009,-3.5123753669512467,1.27853681355494,0.4426427610037668,0.7412843030807522,0.071464187009039,0.1413096534523966,2.259177300928552,0.7911122784777148,0.5258469637976235,0.4586248841415762,0.6974623376564163,1,-0.1672844507319082,159.40000000000873,2,0.0016742452740864,0.6525851247826148,-0.11759548
-0.8971304045200752,-1.4041545887238007,1.7324487070571326,3.847400510252289,1.25859164097376,-1.2820391428558753,1.377015876292408,1.592791258681731,0.6402894311764878,2.449964939697268,1.9968394774164255,0.3423325527736554,0,0.0290785867177012,-27.69999999999709,2,-0.0002907435971608,-0.1028991268821332,-0.10694896
-0.6197479664926735,-3.18233892853116,1.1951267885984098,0.6530956516130979,0.3241366525739003,0.344337563577324,-0.0497917801855838,2.4930881658903297,0.813055547608672,0.0451464881809217,-0.2308073770120157,1.272767716344992,0,0.1505531672412408,-143.20000000001164,2,-0.0015043994958135,-0.4857025363961137,-0.09494366
-0.543916612321154,-3.716695092671803,0.5338014675079156,0.7367809798680417,0.1061701989898245,-0.6059949564648477,1.0553600459885872,0.4417844458538041,0.652740427590781,-1.6698029752141317,-0.2697771394071506,0.8018321051700016,0,0.3133344864098664,-297.09999999999127,2,-0.0031284461692792,-0.9871934202589392,-0.084442005
-0.5950374281755242,-3.363512825648712,-0.4101871989651695,1.4895212123901436,-0.2975015274401614,-0.6779320378807945,1.1234731969879947,0.1789804586947617,0.5431932125152982,-1.1162134102539891,0.0704478402184548,0.8249332642702356,1,-0.3101547830072992,295.0,2,0.0031063675979512,0.9887182157579458,-0.07291715
-0.6235303976511467,-3.4663218980489168,0.8007017382476844,0.6928684968871214,1.4109819403990116,-0.2453262275111893,0.5073495570838094,0.1563634547132172,0.611824392465727,-1.4081732507118203,-0.1197311420360718,0.8668357979580201,1,-0.0225993926544654,21.5,2,0.00022601946702,0.0726534856652503,-0.06951387
-0.5541265207950092,-3.654239036239658,0.5291456847894909,0.9003577338617798,0.5742553591480573,-0.3962534222206497,0.6898668583806097,0.3348755366753499,0.631408735789385,-1.1586423379643314,0.1040931068462225,0.7579157468536774,0,0.0487964420663233,-46.40000000000873,2,-0.0004878454047407,-0.1641865831011762,-0.061256837
-0.4809524802661375,-4.070001413896676,0.3453381514910942,0.1494591991235971,0.2609243036699479,0.0149637884752047,0.3323168449134479,0.5897092212030869,0.646269008587224,-1.4842193912172408,-0.165114233744505,0.8229089755225044,0,0.0006309924564851,-0.5999999999912689,2,-6.30990465721761e-06,-0.0022138906858158,-0.052288856
-0.4703394942281197,-4.186678431584163,0.4876143127444546,0.3096795835085231,0.3898962030197058,-0.0925328632349617,0.3581830844943432,0.5451322586485349,0.6686773124929679,-1.157610030261908,0.0834933855764518,0.7702912766978125,1,-0.0657902342489524,62.59999999999127,2,0.0006581188552037,0.2382983765529086,-0.04160842
-0.551398406877143,-3.4936471689936868,0.4670456832308882,1.9316797454201715,0.7763091702137148,-0.7945704166896275,0.8975745915991549,0.1175485157589675,0.6015441903869743,0.0906536810221784,1.0342134599497974,0.5172840837051245,1,-0.0864194419593178,82.30000000000291,2,0.0008645680508662,0.3205105973851069,-0.029825564
-0.4886215085299498,-3.7952273507188834,0.4987359150496006,0.9774533828539436,0.7413103431761701,-0.1585049540940046,0.2837502948106083,0.5164448410406736,0.6854405861108845,-0.9194649705970634,0.0283372639828677,0.9850050254137374,0,0.1518580526833846,-144.39999999999418,2,-0.0015174286494238,-0.5565773281699071,-0.021657195
-0.4607508591384012,-3.8328260215936494,0.0620829614706589,1.1031776259882793,0.0182409828539872,-0.1413756484489989,0.3563947938311466,0.6575677461986229,0.6640298281385343,-0.8042015777095314,0.0218702588675956,1.0297558702297411,1,-0.0644245250399189,61.30000000000291,2,0.0006444528655454,0.2531106812846262,-0.008463663
-0.4769222193600681,-3.772963700656832,0.2332614878517074,1.3448473245326982,0.6912915033355909,-0.1759675069195225,0.2455673736303013,0.4884868912199888,0.6803593441980622,-0.4779844404824492,0.2040114667141306,1.0204199316423057,0,0.0206032765516894,-19.60000000000582,2,-0.0002060115436815,-0.0856849693531886,-0.0027220664
-0.4963101835083314,-3.477083022788478,0.0570573728240629,2.138554074039762,0.5221876192646848,-0.4347673454676573,0.4520658427771142,0.4315979843452354,0.6932927777242194,-0.1105825178830362,0.2965034726777749,1.0937423052410091,0,0.1520222432545237,-144.39999999999418,2,-0.001519068064206,-0.7188145840159467,0.0021116617
-0.408728914856049,-4.061633802839137,-0.8338193644058197,1.0218786725602222,0.006028973639049,0.3081780153216208,-0.3120760233161426,0.7363896339059958,0.7057639955659182,-0.7172030200037058,-0.2161552421406053,1.234115361065374,0,0.1322993951124118,-125.5,2,-0.0013221195657461,-0.9250796336188588,0.005777079
-0.5380347545714916,-3.105262395244816,-1.431107427285831,3.3574048894602844,0.2998856190856649,-0.617026647178484,0.40369602110447,0.0019907747767716,0.5835458914073103,1.01438702176908,1.101551983787181,0.954376970904256,1,-0.0310885961759987,29.5,2,0.0003109342968186,0.2205175848568114,0.006704766
-0.5680379519884284,-3.165354350232544,-1.1690542958106631,2.430142726252011,0.6906858994781027,0.0792512007878494,-0.2977794021392797,0.377547009817479,0.6564065476350791,-0.1002422216179749,-0.0001234468466325,1.4773300663708375,0,0.3401770570296225,-321.70000000001164,2,-0.0033959976372145,-2.316763371428848,0.007736269
-0.7128707231558244,-2.87271132576537,-2.056593140892255,1.4390937582237109,0.1229098419913815,1.0600715108398284,-0.9904049299188952,0.7916876895845617,0.5148291545749933,-0.8040927617019734,-0.3562435839304786,1.5695913955884464,0,0.6588165595987627,-618.2999999999884,3,-0.0065665584819381,-2.8934364099333387,0.0033979001
-1.154806320846932,-0.3479616952180225,-3.601341472105432,4.794671017552299,-1.0588152149523862,0.0726376296727425,0.1784848732059837,0.3256076364532393,0.1644457109677929,0.7569412703063463,1.153109181398966,1.2088155715945577,1,-0.0554832581132203,52.09999999999127,2,0.0005549865576856,0.153495012330296,2.3397966e-05
-0.881469551005064,-2.90143292739382,-2.89073308828813,0.7925506759510522,0.7267471958845106,1.523912014119727,-1.5086302988967142,0.6314380883369956,0.3244615501482427,-0.5915152457195745,0.26529999224684,1.4403579595768454,0,0.3100029910695134,-290.1999999999971,2,-0.0030952347255605,-0.7037568088442977,-0.0059209433
-0.9830425138933444,-2.58078040459086,-3.4042815460571605,1.4967859244273185,-0.2081154389471988,1.0927907252829685,-0.983970663878727,0.7297505550495206,0.2221651446216965,0.0433488349349324,1.0478438932772949,1.153127519368326,0,0.056007079978948,-52.39999999999418,2,-0.0005599140186754,-0.1061375794028875,-0.010431823
-1.1576799248040055,-1.9962486185344723,-3.1222098184814024,1.8054739679684308,0.6093133868602882,1.095882992197173,-1.0843069199746735,0.6969185583130385,0.1786675037690727,0.1295538660097154,1.2203874580006842,1.1602210790131602,1,-0.2565026513802637,240.59999999999127,2,0.0025683218305669,0.4317140105900385,-0.023027655
-1.1645547900251378,-2.27571051159566,-2.429197547507131,0.7988444734762565,1.4540698333744682,1.45162031924749,-1.4763433842210731,0.9838476992731332,0.209986345367946,-0.2824489869441426,0.9176699462782192,1.2676133931886475,0,0.5324564806855836,-496.8000000000029,3,-0.0053104394304674,-0.8455947059462766,-0.03516699
-1.2346852379639617,-1.7906907371939529,-3.61398493187532,1.990228226989629,-0.6459648057579083,0.8389035668232704,-0.5557198112166187,1.247314203540695,0.0785730613077864,0.2435380611087591,1.215874189202157,1.338982962295103,0,0.2181518212078792,-203.09999999999127,2,-0.0021791421562025,-0.3072239517449078,-0.044126507
-1.3744651206160572,-1.5863411590638028,-3.3978976300276345,1.7539654707738883,0.2836096468769439,1.100363625032335,-0.9247936913252404,1.2320399927918202,0.0731514503435478,0.0265704303438854,1.1161535732964396,1.4799630806855233,1,-0.6400213447171788,599.6999999999971,1,0.0064207826249785,0.8232570382487195,-0.057363253
-1.5316060982988344,-0.9292059107233842,-1.6818504789572848,1.8489463558570092,2.785557859705515,1.03292028047763,-1.054467264494705,1.0334465525932364,0.1066508024070101,0.2282107939999112,1.1498774346253875,1.6014764201337113,0,0.1682655816708012,-157.39999999999418,2,-0.0016812417374595,-0.2147096291439414,-0.05786475
-1.2695701442524023,-1.5450533701896303,-2.533768647262139,-0.9452694851679888,-0.1651346865979545,-1.9583199206842263,-1.3593085393967237,-0.8464652959760905,1.1096985060591578,-0.9736845425344512,-0.3323186934489875,0.7877498620162234,1,-0.3806176783812454,357.3999999999942,2,0.0038134387073002,0.4822854835486848,-0.06250055
-1.607633304170664,0.4904682988347513,-1.2859181083025366,1.0680816364569274,1.5744419953131898,-2.593758145172379,-0.8386137477783525,-1.18125220239993,1.001677979512033,0.0869808872112176,0.579741614785022,0.4857618940624818,0,0.0323853515941108,-30.39999999999418,2,-0.0003238010867105,-0.0418633248901658,-0.07770364
-1.3317736801206783,-1.3558997413633025,-1.6635373313735842,-1.0509286541207807,0.1690323987625586,-1.973480801455768,-1.254420331575692,-0.3647394502755794,1.1512871074691666,-0.8932265479869035,-0.4315255402823861,0.7612167907984992,0,0.2012145459436398,-188.5,2,-0.002010123806214,-0.2683879699129344,-0.086803526
-1.2835437735289992,-1.7094757371593896,-1.9206643452018248,-1.0079274424277234,-0.3175803631017506,-2.109615985316569,-1.0925041465200556,-0.2648663012959903,1.167235779849371,-0.474503023332313,-0.1340367381124642,0.590387272639208,0,0.4790072344464935,-446.6000000000058,2,-0.0047786364525583,-0.6663831613267975,-0.09870367
-1.4208572831160888,-1.200465199835156,-2.4840834647875045,-0.3280050041056785,-1.0569871033826632,-2.2570463776336926,-0.8198868322866533,-0.1868653014616896,1.0666904579671752,-0.1393610642719411,0.024360016740263,0.6016194115365907,1,-0.3265982467393624,305.5,2,0.0032713274290058,0.4618857207616337,-0.10538098
-1.4451984349623357,-1.6777893378168856,-1.29881292162253,-1.0399332935310612,1.2104871972882632,-1.9752915392560484,-1.4560195372685083,-0.4528693993111445,1.204173199106643,-0.145367925151808,-0.110393115494867,0.7034660501108144,1,-0.3470912728597675,325.8000000000029,2,0.0034769503208679,0.5274240444184366,-0.104142606
-1.5607777911228162,-0.687903364178751,-0.4554025546442064,0.3336790933732976,1.3495162688258864,-2.573032233716323,-0.8336991747138656,-0.3658085781699839,1.228683817830311,0.4520592691398259,0.2115134136543973,0.5788920609089935,0,0.1888163912694196,-176.90000000000873,2,-0.0018863835719114,-0.3188961647642743,-0.09467766
-1.481627633607564,-1.2370743420244152,-1.1567480993151826,-0.3774582762337262,-0.2890187369194289,-2.203273295242222,-0.932483504511124,0.2832443841939247,1.2665145678022272,-0.1675137399783033,-0.5769446968270305,0.8024657389242921,1,-0.1306876022662551,122.60000000000582,2,0.0013077307298772,0.2476097353962904,-0.08463091
-1.4104938797322657,-1.8431008557334667,-0.455519002599128,-0.7186607935738204,0.5843150034411185,-2.2011035520673805,-1.1152997349733846,0.2144136518353535,1.397566838224107,0.0608461012067067,-0.5343053589676295,0.765785835477297,1,-0.0467740801275096,43.89999999999418,2,0.0004678502261266,0.10118252943109,-0.08400351
-1.409692411950973,-1.893335058553198,-0.3222683946008139,-0.6320899701204474,0.3342134365849638,-2.237539626019908,-1.0491588371878642,0.4206020012020851,1.425654191888874,0.2485649181634866,-0.5536275484000254,0.6749788635269899,0,0.1095435118135146,-102.69999999999708,2,-0.0010948355668925,-0.2935033180516431,-0.08256839
-1.387592885620369,-2.064625141044633,-0.6410347969715763,-0.6520163991601107,-0.1309485682731061,-2.1654830911400174,-1.166438844160181,0.5921597819395695,1.4588100415452276,0.2850697107430777,-0.5973252395402235,0.6566153410070298,1,-0.1569753386844175,147.40000000000873,2,0.0015709867405684,0.5061476291986869,-0.07967217
-1.6079308602593114,-0.9615833807163902,0.3961239288316305,1.0498182544330088,0.763635476965534,-2.881281863396925,-0.6421695281030504,0.3549505326807191,1.4721987194174808,1.21915904120259,0.0933619680260522,0.4317948640760053,0,0.1910991133257322,-179.10000000000582,2,-0.0019091675126139,-0.762956802885016,-0.077760115
-1.633891161164002,-0.6064489520965507,-0.1597860325263595,1.1465786197452468,-0.3226693510563227,-2.568863014952392,-0.8420507507328018,0.7641531877701554,1.504841998795461,0.4727734383198156,-0.6592831722788702,0.8553834936989759,0,1.146356309384533,-1062.199999999997,3,-0.0113983543311032,-4.5906407385917705,-0.06945522
-2.6121561369378217,3.5976034349144648,-3.524132175183838,3.751037706134891,-2.150878366742814,-1.7153465405686006,-1.110536285277941,0.5279592360973883,0.9446724853633356,-0.3687118660272879,-1.0916696965602055,1.670026920072849,1,-0.2566204938016847,236.3000000000029,2,0.0025695032859416,0.4681121081741149,-0.06905572
-2.7692301767879672,3.474964148145557,-2.3043065741436632,2.182051212286296,1.086449491509774,-0.8147795846422149,-2.365842765436759,0.1619175166736042,0.9142641231470392,-0.6186656876774118,-0.7291205941388361,1.4566813756284795,1,-0.0038008361839647,3.5,2,3.800908417562304e-05,0.0058548806722744,-0.0786355
-2.203300341062634,-0.1590052508718406,-2.794658698424941,-1.0095093789536356,0.1887328312549383,-0.5751438851225887,-2.5650900724905825,0.5016286409302159,0.9299110996484468,-0.1083792698667904,-0.1652041921364819,1.0189512776540277,1,-1.8283582089552275,1715.0,1,0.0184527924646095,2.585776157378592,-0.08546516
-2.3981016766517427,2.999072334821343,1.2889482129523362,-0.620831739009603,2.3359328365369416,-0.662769413005789,-1.9684483138772009,1.511560603969985,0.9272294170103274,-0.6062116574789779,-0.1323824014865721,0.8139703861530492,0,0.1805084745762686,-170.39999999999418,2,-0.0018034575381637,-0.2376909745060558,-0.0900501
-1.900063732295449,0.50338735268076,0.2359509228083392,-1.9841245700673964,-0.7307719761562536,-0.9797330290373832,-1.3009148937388415,2.1656292030668647,0.9941801524683408,-0.1425548708155614,0.1720306034658498,0.5864294240798407,0,0.08577265898424,-80.89999999999418,2,-0.0008573589525972,-0.1084486300501042,-0.08218637
-2.003844796772586,1.4481602705295638,0.4347098066466124,-0.8067714944897834,-0.4257809049316721,-1.2506820759135078,-1.0538751035254,1.956801568701324,0.9579946384702565,0.4382919891848731,0.7427731022050338,0.4395966713442186,0,2.4815505371857727,-2283.9000000000087,4,-0.0245126016302076,-2.9710957327698204,-0.078872904
-2.436430332388953,1.5678074631044707,-0.5015135037444373,-1.938789056727988,2.1314889979327805,-0.0744072964557953,-2.2107745175463496,0.809028671582689,0.6137810348437786,0.5871623688948643,0.1761686067890283,1.317135669510472,0,0.0093791134689436,-8.69999999999709,2,-9.378673657596062e-05,-0.0103811793768573,-0.07548073
-2.119575086237981,-0.0193510682756658,-1.3193650037244429,-2.381721628387855,-0.2008909570281243,-0.4414893369767627,-1.6617971503617714,1.2126730807794313,0.7160192162019464,1.0047766055329597,0.5349811664039529,1.0607664573352218,0,0.349972629652151,-323.5,2,-0.003493616505361,-0.3823987280900152,-0.07661389
-2.059615700415683,-0.5821719595622418,-2.018439071525228,-1.9962477917183232,-0.9376638477518632,-1.67736948020467,-0.1725616300827307,-0.7166106359633962,0.573976906118908,-0.6905283077710963,0.3424339732104701,0.7153188918717451,0,0.0277025696297616,-25.60000000000582,2,-0.0002769873317645,-0.0294430252932703,-0.07741262
-2.2633990598862,0.1259074371619059,-1.7323893954343133,-0.9574878962353792,0.1306846022779873,-1.969778219036812,-0.0747230344414976,-1.0957626111184924,0.5455551802607168,-0.0612228032823525,0.8288732245609584,0.6668258979517907,1,-0.0253154696993385,23.40000000000873,2,0.0002531867460528,0.0263164611518635,-0.074229136
-2.08653289576062,-1.0878082674837408,-1.7590029985255455,-2.5906165794227483,0.1749613302011106,-1.3968608305419006,-0.6317428782912575,-0.761851940603469,0.6111333466610754,-0.6835939921164075,0.1096772887946187,0.9780646763557144,1,-0.0517941426123047,47.89999999999418,2,0.0005180756041163,0.0536014300847768,-0.07426795
-2.1221190014353244,-1.0893692710320324,-1.459780466252825,-2.218546670686781,0.2895835383835826,-1.7258100352656605,-0.3316279857766468,-0.7676169764697739,0.6069422844978927,-0.1210986530668749,0.5532645871862818,0.8406912396851356,0,0.057341620820428,-53.0,2,-0.0005732518679507,-0.0590683000707089,-0.07388683
-2.116310771645346,-1.0765120740461391,-1.3514600068386349,-1.75641973210772,0.0308995134887465,-2.0175072690354554,-0.0360588357960074,-0.6552310218609286,0.6469041600277987,0.0697306708871033,0.4483591357233624,1.026556494874053,1,-0.1413148111535034,130.8000000000029,2,0.0014141475470054,0.1464176975203761,-0.07494868
