open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-12-29 11:00:00,95130.4,95149.0,94968.4,94986.1,1109.194,543.181,51644898.215
2024-12-29 12:00:00,94986.2,95105.3,94852.0,94860.6,2696.659,1212.218,115102201.0282
2024-12-29 13:00:00,94860.7,94978.8,94709.4,94890.1,2932.752,1554.433,147476210.5473
2024-12-29 14:00:00,94890.0,95195.0,93925.4,94568.4,15505.694,7628.552,720939132.3267
2024-12-29 15:00:00,94568.4,94785.1,94341.7,94468.4,4422.677,2096.791,198351120.4052
2024-12-29 16:00:00,94468.3,94537.7,93543.0,93850.1,11316.356,4977.956,467469329.5296
2024-12-29 17:00:00,93850.0,94071.6,93740.4,93902.2,3947.08,1936.953,181899795.4849
2024-12-29 18:00:00,93902.2,93902.2,93534.6,93612.0,4673.251,2154.843,201918119.9782
2024-12-29 19:00:00,93612.0,93826.0,93333.0,93559.6,6270.125,2829.189,264688487.5713
2024-12-29 20:00:00,93559.5,93827.6,93300.1,93800.2,4512.406,2407.655,225226262.8484
2024-12-29 21:00:00,93800.3,93892.5,93094.1,93303.4,6037.687,2319.549,216886643.1366
2024-12-29 22:00:00,93303.4,93728.8,93000.0,93100.3,6458.331,3028.197,282621627.4185
2024-12-29 23:00:00,93100.3,93827.7,92961.8,93700.0,7622.639,3641.81,339890843.8955
2024-12-30 00:00:00,93699.9,93866.6,93456.3,93542.6,3982.097,1840.704,172312811.0624
2024-12-30 01:00:00,93542.5,94240.0,93326.0,93900.0,8156.93,4546.144,426330717.1608
2024-12-30 02:00:00,93899.9,93928.5,93363.0,93869.6,3986.155,1934.419,181112016.9802
2024-12-30 03:00:00,93869.7,94051.0,93615.0,93681.1,3194.471,1407.255,132115688.1101
2024-12-30 04:00:00,93680.8,93946.0,93228.1,93234.5,3717.025,1904.148,178230551.6383
2024-12-30 05:00:00,93234.5,93540.0,93181.8,93540.0,3118.065,1606.617,149947052.6635
2024-12-30 06:00:00,93540.0,94048.9,93467.3,93865.8,5239.511,2994.002,280938583.115
2024-12-30 07:00:00,93865.8,93914.9,93277.8,93688.9,4198.392,2139.406,200137123.6142
2024-12-30 08:00:00,93688.9,93945.4,93674.4,93811.5,3346.273,1616.67,151668327.4267
2024-12-30 09:00:00,93811.4,93998.9,93637.3,93855.4,3007.603,1432.041,134385498.7797
2024-12-30 10:00:00,93855.3,94053.5,93700.0,93752.7,2550.737,1355.723,127304822.2566
2024-12-30 11:00:00,93752.6,93936.9,93433.0,93900.1,5265.725,2749.038,257534111.7619
2024-12-30 12:00:00,93900.1,94249.9,93674.8,93721.0,6950.762,3676.031,345416229.9531
2024-12-30 13:00:00,93720.9,93795.9,92569.0,92658.8,18314.174,7994.657,744196873.2774
2024-12-30 14:00:00,92659.0,93095.0,91763.1,91845.2,23181.833,9958.825,920973335.0125
2024-12-30 15:00:00,91845.3,92441.6,91510.0,92081.5,21903.266,11124.062,1021683800.8668
2024-12-30 16:00:00,92081.5,92195.7,91758.3,92085.0,7950.521,4107.024,377819018.7759
2024-12-30 17:00:00,92085.5,94188.0,91933.4,93800.0,24425.088,13593.731,1267314028.0392
2024-12-30 18:00:00,93800.0,94668.5,93532.0,94570.4,16177.339,8449.329,797222099.3569
2024-12-30 19:00:00,94570.4,94600.5,93928.6,94400.0,7852.089,3793.259,357604283.1948
2024-12-30 20:00:00,94400.1,95031.6,94273.8,94319.1,10589.032,5815.81,550639918.9175
2024-12-30 21:00:00,94318.1,94367.1,91850.0,92035.2,21434.965,9914.162,920143959.6013
2024-12-30 22:00:00,92035.1,93000.0,91900.0,92768.0,8684.94,4648.939,429996670.1129
2024-12-30 23:00:00,92767.9,92863.9,92352.7,92759.3,5116.6,2459.007,227717211.0639
2024-12-31 00:00:00,92759.3,92875.4,92345.0,92435.8,4354.027,2217.937,205452778.8701
2024-12-31 01:00:00,92435.9,92549.9,92000.0,92410.2,6961.012,3454.202,318828973.7612
2024-12-31 02:00:00,92410.4,92687.4,92253.9,92433.6,2867.74,1488.012,137638077.4022
2024-12-31 03:00:00,92433.7,92623.9,92210.4,92481.5,2759.064,1416.438,130922029.1204
2024-12-31 04:00:00,92481.5,92797.5,92319.7,92428.5,2918.901,1425.378,131951586.4329
2024-12-31 05:00:00,92428.5,92718.9,92315.4,92559.3,2337.066,1111.353,102879058.7007
2024-12-31 06:00:00,92559.4,93000.0,92533.6,92781.9,3671.24,1817.95,168688298.839
2024-12-31 07:00:00,92782.0,92870.0,92726.4,92819.6,2168.481,989.748,91862928.2437
2024-12-31 08:00:00,92819.5,94738.4,92800.0,93904.0,20918.388,11777.301,1106952553.1621
2024-12-31 09:00:00,93904.0,94145.0,93808.0,94008.5,5097.523,2515.979,236484879.6148
2024-12-31 10:00:00,94008.4,94243.0,93643.9,94083.2,6774.825,3168.743,297787211.5705
2024-12-31 11:00:00,94083.2,94274.3,93966.0,94202.5,3719.029,1660.854,156349448.8607
2024-12-31 12:00:00,94202.4,94926.3,94202.4,94511.4,9910.614,4972.176,470218830.7547
2024-12-31 13:00:00,94511.4,96032.1,94491.9,95567.4,20426.689,11591.093,1106725347.0077
2024-12-31 14:00:00,95567.4,96254.3,95346.5,95666.0,15093.48,7588.828,726605085.068
2024-12-31 15:00:00,95665.9,95963.5,94890.1,95389.4,12875.488,6277.586,599140605.7919
2024-12-31 16:00:00,95389.3,95569.6,94535.6,94832.7,10877.417,5141.421,488375735.6281
2024-12-31 17:00:00,94832.8,95020.0,93145.1,94082.8,18131.62,9149.204,859398605.271
2024-12-31 18:00:00,94082.8,94376.6,93764.7,93865.1,8101.452,4073.794,383304563.8518
2024-12-31 19:00:00,93865.2,94278.3,93680.0,94155.8,4370.784,2525.234,237404394.5118
2024-12-31 20:00:00,94155.8,94218.3,93426.1,93544.9,5451.727,2706.913,253963698.8918
2024-12-31 21:00:00,93544.9,93950.0,93485.2,93881.3,2921.371,1683.525,157753242.2048
2024-12-31 22:00:00,93881.3,93881.3,93343.4,93469.1,2903.232,1285.865,120393795.4018
2024-12-31 23:00:00,93469.1,93736.9,93356.6,93548.9,3036.946,1614.638,151022619.4565
2025-01-01 00:00:00,93548.8,94449.2,93460.2,94363.6,5744.609,3278.334,308056781.5427
2025-01-01 01:00:00,94363.6,94363.7,93545.0,93588.0,3991.464,1523.59,143102585.0957
2025-01-01 02:00:00,93587.9,94082.4,93561.8,94064.4,2297.236,1300.814,122017960.6447
2025-01-01 03:00:00,94064.4,94070.2,93692.6,93810.0,1928.71,868.352,81494765.0766
2025-01-01 04:00:00,93810.0,93810.1,93502.0,93545.0,2241.616,893.305,83664963.8536
2025-01-01 05:00:00,93544.9,93914.7,93520.3,93760.0,2482.025,1501.761,140784316.3484
2025-01-01 06:00:00,93760.0,93760.0,93533.3,93734.2,1970.927,1024.494,95935931.5495
2025-01-01 07:00:00,93734.2,93785.4,93627.7,93660.7,1157.915,522.894,48997752.6578
2025-01-01 08:00:00,93660.7,93735.2,93258.8,93398.2,3525.325,1403.589,131192525.441
2025-01-01 09:00:00,93398.2,93462.9,92796.5,93382.1,8669.812,3928.791,365976490.2701
2025-01-01 10:00:00,93382.1,93510.0,93250.1,93307.7,2989.11,1348.62,125972460.9851
2025-01-01 11:00:00,93307.8,93692.3,93160.0,93420.1,3820.741,1974.735,184550455.3379
2025-01-01 12:00:00,93420.1,93967.9,93375.0,93788.3,4760.931,2587.981,242564020.537
2025-01-01 13:00:00,93788.4,94035.4,93570.0,93995.2,3460.306,1739.339,163172547.5946
2025-01-01 14:00:00,93995.3,94430.0,93622.7,94147.2,9401.935,4734.803,445555671.597
2025-01-01 15:00:00,94147.2,94489.5,93854.4,94409.9,4503.897,2479.455,233596227.0253
2025-01-01 16:00:00,94409.9,94475.0,93900.0,94070.1,4168.835,1819.792,171361243.9819
2025-01-01 17:00:00,94070.1,94180.0,93729.2,94123.7,3256.958,1586.151,149019665.9187
2025-01-01 18:00:00,94123.6,94375.1,93918.6,94321.6,2460.722,1392.669,131211914.3935
2025-01-01 19:00:00,94321.6,94823.2,94129.7,94612.1,5021.183,2954.962,279310218.9154
2025-01-01 20:00:00,94612.1,94850.0,94561.7,94767.3,2694.085,1296.418,122805002.1342
2025-01-01 21:00:00,94767.3,95161.2,94661.0,94962.4,5078.627,2825.659,268138738.7855
2025-01-01 22:00:00,94962.4,94985.6,94662.5,94770.6,2550.915,1122.402,106406137.5578
2025-01-01 23:00:00,94770.5,94940.0,94522.1,94580.9,3058.776,1603.571,151831100.2169
2025-01-02 00:00:00,94580.9,95369.4,94357.4,95112.2,9868.473,4593.998,436275929.4342
2025-01-02 01:00:00,95112.2,95523.5,94698.7,94846.7,6455.116,3199.713,304434145.3443
2025-01-02 02:00:00,94846.6,95222.8,94786.8,95222.7,3931.154,2032.643,193156592.2309
2025-01-02 03:00:00,95222.8,95289.5,94900.0,95000.0,2543.974,1169.708,111164271.6241
2025-01-02 04:00:00,95000.0,96031.4,94971.3,95698.7,9450.259,5242.223,501265948.3073
2025-01-02 05:00:00,95698.7,95794.0,95380.0,95579.5,4304.61,2105.128,201232715.9603
2025-01-02 06:00:00,95579.6,95691.2,95326.9,95569.0,2762.217,1300.136,124157388.1018
2025-01-02 07:00:00,95569.1,95897.4,95493.2,95815.3,3623.189,1747.719,167356296.0462
2025-01-02 08:00:00,95815.4,96204.2,95612.5,96125.3,6135.686,2976.616,285568518.4175
2025-01-02 09:00:00,96125.2,96800.0,96012.0,96722.0,8406.161,4637.278,447104673.5168
2025-01-02 10:00:00,96721.9,96794.2,96515.0,96693.9,5842.919,2376.817,229715011.9695
2025-01-02 11:00:00,96693.9,96870.9,96438.4,96715.4,4864.523,2247.804,217257593.1474
2025-01-02 12:00:00,96715.4,96888.6,96575.2,96829.9,5272.205,2592.825,250851502.8699
2025-01-02 13:00:00,96830.0,96991.8,96403.9,96426.1,6788.169,3329.538,321815607.3638
2025-01-02 14:00:00,96426.0,97440.0,95910.8,97216.3,26301.626,13411.914,1297239911.5463
2025-01-02 15:00:00,97216.7,97295.2,96112.4,96428.5,14355.632,6714.246,648754900.4184
2025-01-02 16:00:00,96428.5,97650.0,96018.7,97195.5,17340.669,9541.198,926598422.5044
2025-01-02 17:00:00,97195.5,97603.2,96300.0,96734.4,12161.399,6224.589,602990731.7182
2025-01-02 18:00:00,96734.4,97338.5,96372.5,97288.4,7153.047,3802.483,368386835.0277
2025-01-02 19:00:00,97288.5,97777.0,97166.0,97292.7,7969.638,4083.763,398030522.5302
2025-01-02 20:00:00,97292.7,97822.4,97250.0,97265.8,6730.277,3695.549,360442994.5484
2025-01-02 21:00:00,97265.9,97324.8,97012.6,97180.0,3206.172,1783.986,173321584.6386
2025-01-02 22:00:00,97180.0,97180.1,96642.7,96863.8,3587.248,1766.153,171133490.5717
2025-01-02 23:00:00,96863.8,97057.0,96751.6,96967.5,2591.132,1093.991,106018495.2204
2025-01-03 00:00:00,96967.6,97045.1,96760.0,96799.9,3127.288,1345.345,130351037.9316
2025-01-03 01:00:00,96800.0,96988.0,96622.0,96960.5,3060.294,1556.729,150677053.0799
2025-01-03 02:00:00,96960.6,97325.7,96825.0,96938.0,3661.927,1804.573,175271808.4202
2025-01-03 03:00:00,96938.1,97065.8,96785.7,97019.1,1539.117,719.291,69735544.484
2025-01-03 04:00:00,97019.1,97034.9,96721.9,96779.2,2087.706,930.225,90103925.2354
2025-01-03 05:00:00,96779.3,96833.9,96555.0,96727.3,3071.717,1386.733,134071883.2379
2025-01-03 06:00:00,96727.3,96884.6,96460.4,96504.8,2913.301,1281.423,123861355.9568
2025-01-03 07:00:00,96504.7,96614.8,96236.6,96275.0,6420.965,2401.03,231466130.7648
2025-01-03 08:00:00,96275.1,96497.0,96068.0,96090.6,5565.314,2659.544,255982889.8455
2025-01-03 09:00:00,96090.6,96673.8,96061.5,96511.8,4941.962,2551.135,246013569.531
2025-01-03 10:00:00,96511.8,96609.9,96362.3,96443.9,2275.109,1089.325,105085691.7785
2025-01-03 11:00:00,96443.8,96788.0,96439.5,96710.5,3327.347,1851.877,179008431.8667
2025-01-03 12:00:00,96710.4,96886.1,96615.3,96615.4,3329.887,1380.028,133533552.4537
2025-01-03 13:00:00,96615.3,96797.6,96422.5,96464.1,4620.659,2198.089,212281633.2612
2025-01-03 14:00:00,96464.0,97321.0,96464.0,96970.4,12345.567,6409.896,621358820.8717
2025-01-03 15:00:00,96970.4,97637.7,96707.3,97479.5,13608.294,7144.494,694911536.2488
2025-01-03 16:00:00,97479.6,98423.0,97353.6,97822.3,16372.957,8566.197,839387928.2204
2025-01-03 17:00:00,97822.4,98259.8,97784.3,97986.8,5541.175,3075.772,301542992.381
2025-01-03 18:00:00,97986.8,98665.0,97955.0,98483.7,6684.239,3574.172,351627106.8877
2025-01-03 19:00:00,98483.7,98949.0,98451.9,98545.5,7942.652,4122.397,406992424.9771
2025-01-03 20:00:00,98545.6,98705.0,98248.5,98269.5,5463.411,2836.503,279216991.7242
2025-01-03 21:00:00,98269.5,98383.2,98143.6,98222.7,2800.3,1573.995,154628587.3973
2025-01-03 22:00:00,98222.6,98481.1,98200.0,98258.8,2056.984,960.625,94469107.7581
2025-01-03 23:00:00,98258.8,98341.0,98028.5,98145.7,2462.502,1216.252,119376957.3653
2025-01-04 00:00:00,98145.7,98260.0,97828.1,97912.0,4278.998,1705.928,167281000.0183
2025-01-04 01:00:00,97912.1,98062.7,97762.1,97990.4,2329.236,1196.641,117178504.5845
2025-01-04 02:00:00,97990.4,98272.6,97811.0,98267.4,2660.099,1423.404,139586678.4071
2025-01-04 03:00:00,98267.5,98267.5,98000.1,98149.4,2528.278,1067.793,104761758.4342
2025-01-04 04:00:00,98149.3,98149.4,97830.0,97970.5,2278.305,926.79,90762746.0965
2025-01-04 05:00:00,97970.4,98162.4,97950.0,98087.3,1901.725,1048.696,102847351.829
2025-01-04 06:00:00,98087.3,98177.1,98003.2,98089.9,1419.475,704.922,69134205.8311
2025-01-04 07:00:00,98089.9,98300.0,98062.8,98244.2,2143.615,1043.641,102476134.661
2025-01-04 08:00:00,98244.2,98300.0,97853.0,97870.0,3366.568,1251.617,122787061.6192
2025-01-04 09:00:00,97870.0,97950.0,97438.2,97644.3,6694.994,3090.88,302109395.3813
2025-01-04 10:00:00,97644.3,97813.0,97543.1,97740.0,2618.766,1377.055,134540784.0583
2025-01-04 11:00:00,97739.9,97875.0,97650.8,97831.8,1946.401,981.941,96008085.2079
2025-01-04 12:00:00,97831.8,97971.9,97751.4,97835.2,2700.114,1196.965,117123053.6766
2025-01-04 13:00:00,97835.1,98032.1,97698.3,97924.4,3313.132,1734.153,169717293.3631
2025-01-04 14:00:00,97924.3,98054.1,97777.0,97992.0,2487.961,1311.464,128451610.2114
2025-01-04 15:00:00,97992.0,98117.6,97472.0,97623.6,6723.905,3208.504,313591330.5162
2025-01-04 16:00:00,97623.5,97822.2,97535.7,97677.9,2797.839,1420.255,138721991.8599
2025-01-04 17:00:00,97677.8,98018.0,97645.1,97982.5,1963.982,1121.5,109739360.5063
2025-01-04 18:00:00,97982.6,98106.0,97858.0,97931.9,2477.423,1127.816,110528498.4071
2025-01-04 19:00:00,97931.9,98334.6,97891.1,98120.3,2747.821,1533.981,150592671.1504
2025-01-04 20:00:00,98120.4,98662.0,98120.3,98577.4,4884.202,2830.541,278594988.7927
2025-01-04 21:00:00,98577.4,98760.9,98300.0,98335.8,3607.559,1573.252,155035033.9291
2025-01-04 22:00:00,98335.8,98461.1,98232.0,98372.5,1780.797,879.597,86498869.7059
2025-01-04 23:00:00,98372.4,98390.5,98076.4,98173.2,2263.439,851.195,83597719.516
2025-01-05 00:00:00,98173.2,98349.8,98108.3,98178.3,1534.445,711.043,69843864.3643
2025-01-05 01:00:00,98178.3,98287.7,98001.1,98086.6,2034.128,899.918,88305803.3912
2025-01-05 02:00:00,98086.6,98196.7,98067.0,98195.5,1087.736,679.301,66661166.0238
2025-01-05 03:00:00,98195.5,98200.0,98030.0,98160.1,1000.43,501.346,49192186.67
2025-01-05 04:00:00,98160.0,98496.3,98160.0,98319.6,3094.445,1380.769,135781931.568
2025-01-05 05:00:00,98319.6,98473.3,98225.3,98307.4,2003.14,724.415,71242010.7241
2025-01-05 06:00:00,98307.3,98463.4,98250.0,98413.0,1256.599,661.889,65103434.7126
2025-01-05 07:00:00,98412.9,98430.5,98225.3,98225.3,1010.052,358.01,35201796.2702
2025-01-05 08:00:00,98225.3,98225.4,97712.2,97826.0,5872.017,2457.419,240566695.1883
2025-01-05 09:00:00,97825.9,97901.5,97596.0,97620.0,2748.312,1234.217,120657777.0645
2025-01-05 10:00:00,97619.9,97739.8,97533.6,97693.8,2889.49,1465.008,143058762.4706
2025-01-05 11:00:00,97693.8,97800.0,97569.6,97609.5,1684.387,823.693,80455531.5956
2025-01-05 12:00:00,97609.5,97920.0,97520.6,97720.0,3267.791,1799.075,175876088.7589
2025-01-05 13:00:00,97720.1,97988.0,97633.9,97654.6,2646.162,1289.886,126193463.4967
2025-01-05 14:00:00,97654.5,97932.7,97227.0,97811.1,8117.988,3900.147,380372902.7764
2025-01-05 15:00:00,97811.0,98248.5,97641.9,97986.6,5172.758,2786.752,273123038.0497
2025-01-05 16:00:00,97987.1,98297.3,97888.0,97995.7,3155.934,1499.071,147028067.474
2025-01-05 17:00:00,97995.6,98038.7,97618.0,97695.1,3154.156,1051.526,102830551.0743
2025-01-05 18:00:00,97695.1,97893.7,97530.0,97872.0,2854.515,1573.285,153689581.5317
2025-01-05 19:00:00,97872.0,98088.0,97804.9,98050.0,3358.659,2038.018,199692618.9783
2025-01-05 20:00:00,98050.0,98687.6,97986.3,98244.9,6344.976,3674.82,361573388.8545
2025-01-05 21:00:00,98244.8,98500.0,98186.0,98475.4,2967.315,1598.778,157238195.3095
2025-01-05 22:00:00,98475.4,98745.4,98317.5,98661.1,3247.835,1744.848,171987422.3795
2025-01-05 23:00:00,98661.1,98852.6,98284.2,98340.2,4446.019,1934.313,190654063.5069
2025-01-06 00:00:00,98340.2,98759.5,98150.0,98185.3,4542.346,2338.282,230166146.3959
2025-01-06 01:00:00,98185.3,98800.0,97872.6,98735.7,6137.011,3196.779,314389382.8396
2025-01-06 02:00:00,98735.7,99278.0,98603.5,98786.7,12533.153,6415.425,634871670.8063
2025-01-06 03:00:00,98786.6,99220.2,98723.0,99005.0,3408.914,1687.675,167128534.9056
2025-01-06 04:00:00,99005.0,99465.4,99005.0,99423.0,5492.645,3003.227,298176829.5616
2025-01-06 05:00:00,99423.0,99886.7,99354.2,99560.0,10695.922,5574.799,555334445.1411
2025-01-06 06:00:00,99560.0,99748.2,99364.6,99466.8,5297.176,2426.027,241522338.5997
2025-01-06 07:00:00,99466.9,99504.5,99128.0,99280.0,4356.651,2035.55,202133525.5791
2025-01-06 08:00:00,99280.0,99600.0,98929.8,99001.3,7163.511,3265.911,324075046.3479
2025-01-06 09:00:00,99001.2,99221.1,98894.0,98968.3,3602.282,1655.762,164017883.245
2025-01-06 10:00:00,98968.4,99031.7,98662.7,98741.5,4805.404,2590.665,256068869.0359
2025-01-06 11:00:00,98741.4,99384.6,98667.6,99219.3,6348.189,3448.591,341751280.8579
2025-01-06 12:00:00,99219.2,99680.0,99101.7,99119.8,6258.425,3191.483,317263069.7437
2025-01-06 13:00:00,99119.7,99533.6,98863.4,99452.5,6906.199,3532.223,350354762.769
2025-01-06 14:00:00,99452.4,101250.0,98670.0,100702.1,33601.239,18504.258,1852080253.5401
2025-01-06 15:00:00,100702.0,102443.9,100413.1,102104.5,32040.561,16454.629,1671393838.4026
2025-01-06 16:00:00,102104.5,102444.0,101700.0,102116.6,17576.511,8193.003,836845373.7765
2025-01-06 17:00:00,102116.5,102116.6,101223.0,101795.3,11197.633,5503.076,559444239.1138
2025-01-06 18:00:00,101795.2,102023.9,101520.0,101701.6,6124.912,3043.358,309918583.1647
2025-01-06 19:00:00,101701.7,101999.4,101586.7,101771.7,3487.781,1937.298,197289390.0632
2025-01-06 20:00:00,101771.7,102288.0,101756.1,102075.5,6179.337,3194.84,325981938.0883
2025-01-06 21:00:00,102075.5,102298.8,101551.2,101566.5,4446.022,2220.519,226345537.6568
2025-01-06 22:00:00,101566.6,102047.4,101560.0,101966.0,2678.802,1547.392,157508656.9759
2025-01-06 23:00:00,101965.9,102200.0,101852.1,102180.4,2612.703,1262.745,128866008.7917
2025-01-07 00:00:00,102180.5,102762.1,101890.3,102004.7,8901.098,4843.392,495465777.8992
2025-01-07 01:00:00,102004.6,102028.2,101646.2,101873.9,3960.943,1934.49,196991901.3551
2025-01-07 02:00:00,101873.9,101979.9,101608.5,101627.7,2225.27,973.869,99136075.3993
2025-01-07 03:00:00,101627.7,101785.7,101459.4,101661.3,3037.024,1691.138,171887983.4244
2025-01-07 04:00:00,101661.4,101885.0,101610.4,101610.7,1978.308,970.775,98804474.2134
2025-01-07 05:00:00,101610.8,101749.0,101528.8,101698.8,2940.368,1159.159,117837130.2348
2025-01-07 06:00:00,101698.8,101857.9,101596.4,101771.0,1821.642,975.124,99223879.9497
2025-01-07 07:00:00,101771.1,101986.1,101600.9,101649.3,2847.376,1369.89,139442663.0176
2025-01-07 08:00:00,101649.3,101973.1,101580.0,101862.0,3170.205,1642.533,167160527.2744
2025-01-07 09:00:00,101862.1,101888.7,101600.1,101682.6,2376.418,1167.075,118699255.0469
2025-01-07 10:00:00,101682.7,101682.7,101333.0,101366.9,5575.765,2269.891,230288547.4948
2025-01-07 11:00:00,101366.8,101430.8,100435.4,100787.0,16121.918,7277.699,733840856.2189
2025-01-07 12:00:00,100787.0,100907.6,100580.0,100712.3,5999.358,2957.688,298019510.3409
2025-01-07 13:00:00,100712.4,100914.2,100558.4,100590.0,4533.964,2291.357,230827638.2819
2025-01-07 14:00:00,100590.1,100833.1,99702.0,99945.3,19328.557,9005.296,903840058.2025
2025-01-07 15:00:00,99945.3,100114.5,97100.0,97915.3,72710.75,34694.068,3416658468.8394
2025-01-07 16:00:00,97915.4,98307.9,97529.1,97706.3,17474.518,8919.394,873280079.0459
2025-01-07 17:00:00,97706.4,97775.0,96530.8,97250.9,24988.588,11533.114,1121007079.4711
2025-01-07 18:00:00,97250.8,97514.7,96579.0,96729.2,13023.463,6363.924,617490414.3946
2025-01-07 19:00:00,96729.1,97170.0,96295.9,96433.3,12948.291,6165.052,596293287.4171
2025-01-07 20:00:00,96433.3,96849.5,96153.0,96504.8,14468.548,7131.735,687777817.7156
2025-01-07 21:00:00,96504.7,97074.3,96358.7,96475.7,8239.74,4105.095,397074981.547
2025-01-07 22:00:00,96475.7,97185.8,96377.5,97128.8,4904.63,2346.359,227333029.7723
2025-01-07 23:00:00,97128.8,97137.0,96758.7,96920.3,5134.567,2414.046,233998258.3116
2025-01-08 00:00:00,96920.2,97242.2,96669.4,97228.0,6054.329,3040.443,294821119.8915
2025-01-08 01:00:00,97228.0,97228.1,96571.0,96867.0,4225.599,1902.692,184324255.75
2025-01-08 02:00:00,96867.1,97143.9,96736.4,96829.7,3389.991,1562.136,151510729.4357
2025-01-08 03:00:00,96829.7,96830.1,96200.0,96504.1,8920.271,4395.334,424058374.9777
2025-01-08 04:00:00,96504.1,96600.0,96010.0,96248.9,7297.081,3385.494,326091600.2149
2025-01-08 05:00:00,96248.9,96616.3,96069.2,96454.6,5062.71,2499.452,240975945.0076
2025-01-08 06:00:00,96454.7,96605.5,95225.3,95267.9,17436.014,6937.613,664019963.955
2025-01-08 07:00:00,95267.8,95798.0,95222.0,95628.4,8582.64,4416.68,421823705.0565
2025-01-08 08:00:00,95628.3,96100.0,95500.0,95910.9,6308.108,3043.629,291744341.7118
2025-01-08 09:00:00,95910.9,96072.6,95369.6,95401.0,4652.252,1852.282,177471467.4503
2025-01-08 10:00:00,95400.9,95964.6,95400.9,95913.0,4573.005,2542.414,243263284.6961
2025-01-08 11:00:00,95913.1,96015.8,94480.7,95093.9,17901.879,7844.714,745464510.4933
2025-01-08 12:00:00,95093.8,95335.1,94808.5,94849.6,9095.257,4490.904,427017357.863
2025-01-08 13:00:00,94849.6,95629.0,94849.6,95343.6,9961.319,5225.552,498261289.2966
2025-01-08 14:00:00,95343.5,95848.6,94839.5,95256.9,14167.231,7266.14,692544400.0568
2025-01-08 15:00:00,95256.8,96064.5,94588.9,95450.0,22545.668,10998.008,1047736192.366
2025-01-08 16:00:00,95449.9,95456.2,94513.0,94744.0,9908.571,4674.249,443565828.6641
2025-01-08 17:00:00,94743.9,94813.0,92500.0,93974.8,44140.048,19908.59,1862681168.3747
2025-01-08 18:00:00,93974.8,95080.0,93718.4,94206.2,21530.68,10866.855,1025619914.6647
