PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
-1.6654109242683646,4.214912480582104,-3.3391377991153113,1.6650531525674541,-3.361883758039735,-0.565929269117008,0.27457303521810394,0.7339122928502683,0.5266759103399237,-0.21939185944155548,-1.5138631216894467,1.452794860813018,1,-0.7795635976583282,732.3999999999942,1,0.0078261807944673,0.9469305033445372
-1.8344329673129953,4.330418157850018,-1.1577474724282208,0.3353700315859575,2.364101040934697,0.11311495260172692,-1.2759779774643782,-0.3976349127846141,0.4651047605233862,0.18359946466993265,-0.8680774730674964,1.2565256349387337,0,0.6522307405518735,-608.8000000000029,3,-0.0065011291958899,-0.7417216926483842
-1.4173953593775472,1.7107304880657028,-3.427677483044689,-1.2705284243120087,-1.595593780938026,-0.04661456175837648,-0.7326828630518661,0.46408941090317096,0.4523450301128739,0.43608780777314815,-0.5307696771256857,1.0019643830463643,0,0.6837649246607347,-633.8999999999942,3,-0.0068143785407229,-0.6920085297349607
-1.5986977956832789,1.7758091234517066,-3.941472653285009,-1.2867341198251545,-1.5960914790797196,-0.10101100263680489,-0.694641735048795,0.3926142709515445,0.2921746231899071,0.8532296621466692,0.08634824158612363,0.8753334000993237,1,-0.3122657872183909,290.3999999999942,2,0.0031275435417781,0.2766921885514884
-1.7559780918834025,2.049622042407628,-2.815701628622822,-1.6100711135050136,1.2587221232905053,0.1023688114927676,-1.3536803686676644,-0.05542060977387061,0.2699419825379111,1.0145700230398387,0.44236738237055795,0.8572399602528354,1,-0.1927508094782815,179.60000000000582,2,0.0019293681290489,0.158565269743196
-1.874652487801589,2.6098803163903392,-2.5829687899832185,-1.0874372885541883,0.9616354038781377,-0.10964254935517197,-1.0310795230711225,0.29966021358631645,0.2596450174846591,1.0271862426178942,0.5789233992391947,0.8593855539587331,1,-0.8077831632354315,758.8000000000029,1,0.0081106340821655,0.6388653017137496
-1.8180906562515187,2.817014322196749,-1.479047731332136,-1.343784712626298,2.7394140059504553,-0.041494309828407135,-1.2025668609500222,0.263693077733005,0.3135975239121684,0.9967235654186769,0.33716660224615824,1.0900480147718052,1,-1.2884317512625754,1226.0999999999913,1,0.0129680402492092,1.021694625026683
-1.5702731202896576,2.3209813580353824,-0.023004640745322567,-2.2609287808942455,4.05335403911625,-0.05924127105690672,-1.0795999250016466,0.47501572169477585,0.39345162986203247,1.1640891008792151,0.21239147544015585,1.1692057028738465,0,0.3174114573834652,-301.09999999999127,2,-0.0031690877065969,-0.2501403242438082
-1.303929654404053,1.4794726701913696,-1.3588274891212435,-1.5846894947433698,-0.5303181764409457,-0.7837176711871632,0.33945239491951323,1.6223885574104477,0.5528909168413025,1.3507480440965502,0.20829668909031185,1.0672283038597974,0,0.3547179711782533,-335.3000000000029,2,-0.0035409033078047,-0.286825328080818
-1.3282771609547097,0.8802977278706611,-1.597831564815128,-1.628390736408483,-0.5412527281454617,-1.5070519505599482,1.5508387521215639,-0.23309642779179388,0.3918015378897831,-0.6551103641268139,-0.24426366149334722,0.7089772576683637,0,0.4478005279243247,-421.40000000000873,2,-0.0044680088452157,-0.3696646885214824
-1.240289672207732,-0.04514133620102114,-1.8884588011817598,-2.431224004370615,-0.8453242537502746,-1.3187083469374046,1.286557678005996,-0.12997045519429895,0.41282072299998684,-0.6274175583309265,-0.3527571070059807,0.7699213850226491,0,0.1840703065531634,-172.89999999999418,2,-0.0018390110476608,-0.1538437617598141
-1.4493874444190902,0.8296614883767334,-1.746515278851585,-1.222848242913751,-0.07582853871489076,-1.5520164048461123,1.5046375391968008,-0.5776598875787784,0.3346930968863562,0.21113880558267248,0.32000862617523657,0.6097687297698622,1,-0.4225586530704484,398.6000000000058,2,0.0042345395515461,0.3523307491903097
-1.288915872324845,-0.24626778346299413,-0.72169426134966,-2.618304085595884,1.5524372183924158,-1.0837638314166615,0.6024655069087764,-0.5902949603212133,0.47847062294227793,-0.2902312318821731,-0.2521808613160001,0.8541869526204956,1,-0.0739407562931671,69.79999999998836,2,0.0007396810595288,0.0626262698149254
-1.191467391336505,-0.6482280395286839,-0.7607922538881431,-2.3293184677468592,0.5375986314850838,-1.394423600691468,1.0757176607478978,-0.3621076995079348,0.5467445157988704,0.12532815430755506,-0.0007034974102972141,0.7631128942239602,1,-0.1790223455416795,169.3000000000029,2,0.0017918278204943,0.1553475091711327
-1.1790377316604144,-0.7247860508196553,-0.1189280511744423,-2.3160418269804177,0.7612094651480781,-1.42058425664513,1.0916979872720756,-0.24155533892361739,0.6237857604416099,0.22463788926315276,-0.07946133286582266,0.7739356910874725,0,0.7235070012855616,-679.3000000000029,3,-0.0072090224556182,-0.6609541719961477
-1.2700435485446957,-0.2859136444063759,-1.5900389610905263,-1.0670425865582105,-1.686007613710922,-1.709796985820826,1.7263130749005735,0.1250982515270453,0.541925659177764,0.6483723309166307,-0.1579724286173695,0.7752032290545171,1,-0.3291932059447999,310.1000000000058,2,0.0032973623885814,0.3379012768617188
-1.3104066061622057,-0.6950801359207386,-0.20735142381149727,-1.9581273797417025,1.2245234994372802,-1.1996402063405256,0.6588184918150285,-0.3236065693204575,0.6880260917279253,0.39727504330441843,-0.6188978295035746,0.9809997176263235,1,-0.2826383816570854,267.0,2,0.0028303855814378,0.3220665466022014
-1.3317665384185409,-0.3444294319836742,0.40004427983915647,-0.9891268439054137,1.08504272376261,-1.5964313455819215,1.1259257957161144,-0.20865281429154375,0.7975336494261074,1.0022732953413833,-0.38513559815254234,0.7511288445328184,0,0.4572668205068186,-430.0,2,-0.0045622453193321,-0.6420824822581104
-1.241457460842437,-0.9161687568467123,-0.8082895971966796,-1.394306963751436,-1.0043092527070137,-1.3922057790211098,1.0656144930632085,0.36784419989576295,0.7990680039615138,0.5355290838192913,-1.008997896095491,0.9990675770384629,0,0.0994213549406097,-93.39999999999418,2,-0.0009937196464514,-0.1458039664137002
-1.2963311326622822,-1.0372008171716198,-0.6088312699987497,-1.2931345905045915,-0.0005589522469835518,-1.363701585038836,0.7766808305980171,0.016866688166940792,0.8292867740519456,0.9225358058845105,-0.677854858066547,0.9454281799582316,1,-0.4507836259788678,425.3999999999942,2,0.004518027191227,0.6702392676084232
-1.3155206268616246,-0.7765333971522492,0.11317496795169209,-1.3856647567950007,1.5642916794183679,-1.1859416399313905,0.38817087677676254,-0.21537048529568412,0.8328138492115382,1.09068294335409,-0.6321975166984161,0.9482021686503573,0,0.093338000233345,-88.0,2,-0.0009329446740824,-0.1435459020133242
-1.2059087498268375,-1.1676358407994591,-0.8617057031056012,-1.3908740866891502,0.05914010833839153,-1.176405140966785,0.48143969080889726,0.10961540231365496,0.8509675047611324,1.078928504098716,-0.692450379324953,0.9645289048876858,1,-1.8612644440303967,1788.1000000000058,1,0.0187880394936058,2.908380004362836
-1.2967016596615948,4.6137333373285,4.361026854134227,0.1565714690251733,1.899992372512284,-0.7348293707639736,0.9657486479166066,1.2880917882008063,0.6302485405108116,-0.7731144754756676,-0.7560368335666834,1.5222818581801567,1,-0.1997153598990664,196.60000000000585,2,0.0019991505695206,0.1608214970187341
-1.0073264276873284,4.235763639572792,4.115185459589761,-0.29991359669047596,-0.28254000662036377,-0.7144104606293048,1.3077499839648608,1.8175032547312608,0.5473289403939564,-0.775382893284537,-0.10556168069138278,1.3618519065059536,1,-0.3064530339964233,302.59999999999127,2,0.0030692356285253,0.2119506194584231
-0.37381128100489924,2.122492637656789,1.992040250505987,-2.513923439255365,-4.305786616059702,0.09213724074049916,1.0504872649006498,1.9658582382016982,0.06921782217242886,-0.160273177957577,1.0759392522833233,1.1996694884964256,0,0.300515492534914,-292.3000000000029,2,-0.0030006484734199,-0.1570905099642944
-0.4905362445619094,2.3252661930079603,2.502985808177096,-2.1783216975082422,-2.31102730913112,0.3264251644036732,0.4185837046341939,0.9953823014305204,0.06943159607572699,0.3360979379186069,1.5570450026277463,1.2027788355128317,1,-1.1072114133263922,1089.0,1,0.0111338662295326,0.5775286805178893
-0.37347873563195705,2.3424467644320686,4.001981471427877,-2.904620441932121,1.631420123596687,0.8628306141503806,-0.6156240209277948,-0.04761954698138852,0.0016838303942271183,0.6526990637577734,1.5698752702670868,1.5068418312088532,1,-0.3749794885612001,370.1999999999971,2,0.0037568429912711,0.1906254253309229
0.019105815736688996,1.5220316721967164,3.4885522688213064,-2.6184915934870627,-0.517231748651163,0.520440964115828,-0.038549955295289984,0.28545443605410176,0.10095001765305908,0.9142912139217944,1.771908061871941,1.5039298007708304,0,0.099566853768529,-98.19999999999708,2,-0.0009951731885419,-0.0494057391048163
0.3126158417653994,0.2618303933350433,3.0015995266196733,-3.243434379531918,-1.9170216450648796,0.520044701618852,0.028828049483931847,0.5108141002884421,0.17433904978305498,0.8835675544522463,1.587617488857056,1.686773442574441,0,0.2431190795625371,-239.1999999999971,2,-0.0024282402325699,-0.1184741059309454
0.4018844097757647,-0.1777555100946412,2.5524814919959553,-2.695747666807361,-2.186548379546161,-0.41724791573542275,1.524927936512538,-1.6595898633597896,-0.034815355380383856,-0.6078237858873247,1.6175392054074524,1.2123377204515944,0,0.4410143329658167,-432.0,2,-0.0044004471448217,-0.2141192856850674
0.33954413134613903,0.2202143266117184,1.8824203035171303,-1.9640890441143524,-2.665831128731778,-0.4214509629766524,1.5228342592146094,-1.8044914477246938,-0.09635838782716069,-0.3745280166548972,1.562709939446493,1.348649282454616,1,-0.1468907778891193,144.10000000000582,2,0.0014699876815705,0.0724762830868289
0.36167229581609817,0.14696921109584316,2.3027726936847985,-2.1956990956410403,-0.9866897326326179,-0.05612005762274961,0.7682207568391844,-2.213067663365196,-0.02701075459222438,-0.4156540667773635,1.2464414780309514,1.5183809851368755,0,0.1021428571428728,-100.10000000000582,2,-0.0010209072682178,-0.0527261223009864
0.5760484121932362,-0.716452730648271,1.5835914772633712,-2.49876891147428,-1.6105611172488565,0.03842743027803471,0.5664787735296454,-2.1631664157577393,0.07822805374839045,-0.3189908764668826,1.0424802833399665,1.5378228494511474,1,-0.1961451270258707,192.60000000000585,2,0.0019633774349323,0.1068134843065255
0.6204174646207566,-0.5909271652073094,1.5428686390690447,-2.1605221602350837,-0.6763930850367131,0.06809581057942772,0.3286674591277859,-2.473207858919729,0.09203715360757156,0.1662746837915476,1.1863072782493427,1.4736623702053557,1,-0.0480457004187639,47.19999999999709,2,0.0004805724606367,0.0276139807374429
0.8105621800943767,-1.3017301406732755,1.0796782009560193,-2.4076137995114384,-1.0186084376581102,0.16795852947524872,0.06353336927432456,-2.327602496650806,0.2483989686675197,0.163963954130983,0.8090309294760496,1.4904523672987586,0,0.3853357816614666,-377.1000000000058,2,-0.0038459526504569,-0.2445736924472945
0.6679914768238411,0.04739639447340131,0.3195972969603143,0.43096838039280744,-2.047350238911237,-0.7008283601697909,1.1834231149161756,-2.501712415193176,0.20710898559041085,1.8240426455889076,1.6929989779122454,0.9754464958257021,1,-0.1907196044454995,187.0,2,0.0019090170585533,0.14388887409539
0.7923976622209442,-0.8741238422908855,0.6368593655409238,-1.324626982611235,-0.4039298322337436,0.28379211338876037,-0.4536947144421682,-2.3195092649907383,0.46968518398939196,0.47089436606271506,-0.035979109068289446,1.478085477087158,0,0.0023458041722657,-2.3000000000029104,2,-2.345776658719131e-05,-0.0022054943232606
0.9103845752719695,-1.363649251246073,0.3906325859334618,-0.8087991110883948,-0.8580162946029343,0.10982675207594629,-0.38998406015097214,-2.102871181351719,0.7338244094383501,0.9703750727959392,-0.390286498119023,1.185148915484189,1,-0.1045338767193149,102.60000000000582,2,0.0010458855148196,0.1663605972766472
0.9522676878777052,-1.545426898480749,0.8879653459735464,-0.6779756833968785,-0.554383151696523,0.052507320817556734,-0.4632108138878858,-1.9049688006853485,0.9062956305049024,1.0918527289025497,-0.6557117143709338,1.0894998686756585,1,-0.259133174127335,255.0,2,0.0025946950529305,0.6283348082335406
0.7730676503605372,0.3577256615889928,-0.5773524768799984,0.44542432134174575,-2.2140754941401277,0.36224738852769117,-0.4704310318050658,-1.19965230649095,0.7200732170596719,0.4595838293131274,-1.540077320832826,1.5204947657735894,1,-0.2557562999094154,251.0,2,0.0025608391505093,0.6669842645970459
0.4847523326955974,1.9349869779889532,0.4587570475597143,1.836709484383413,0.07784491819054701,0.17006195730139542,-0.4808280001985354,-1.7533774150702794,0.6832605031028691,1.2204359434782113,-0.7176366880669853,1.2249372269523517,1,-0.2862164963117974,281.6999999999971,2,0.002866268789679,0.7587379643159348
0.9363540869916489,-0.7904422320540371,0.870402690610669,-0.9030742236543827,0.11872821563037309,0.6751311057198955,-1.370817909821802,-1.114918666988291,0.9180430152077018,0.5940827195515168,-1.102800448294077,1.024080143299474,1,-0.2490176623150208,245.6999999999971,2,0.0024932822697677,0.6993699719267787
0.9648050607673977,-0.6243493149469133,1.435379009975715,-0.3610383534643402,0.027361444818443253,0.34005455679245705,-0.9733519700113262,-0.8588128261922554,0.944787311172349,1.100800838102454,-0.542982802648834,0.6648882838488235,0,0.1770678817746951,-174.39999999999418,2,-0.0017691130140935,-0.4867476663313321
1.0312097301070478,-0.9186893834490297,0.9560641323342409,-0.4373961818596528,-1.2121980324312944,0.3378349512953815,-0.8698345820165319,-0.38586271516472337,0.983153411101881,0.9765465089065587,-0.6990019611282761,0.6609489387525914,0,0.1078392311194997,-106.10000000000582,2,-0.0010778112639003,-0.3147200066672673
1.053324287629078,-1.0495564392447492,0.6785222298884308,-0.5600240297732151,-0.9872862648766394,0.49618057841857044,-1.1312481207721838,-0.3671646325789493,1.0041761968024017,1.1082295169236593,-0.7841910741449959,0.6268271479666914,1,-0.1483760836426984,146.1999999999971,2,0.0014848626996061,0.5672492491067962
1.1079826174085394,-1.399216211580772,1.2223040233050024,-0.7835017783484424,-0.22034902356219682,0.42300230127279476,-1.2450800218612545,-0.37133682183934036,1.083182757927447,1.2025040944718728,-0.7853414431104494,0.7221845724333734,1,-0.1915470130922636,189.10000000000585,2,0.0019173069898409,0.7152639992504939
1.0856620465945321,-0.8514518815043524,1.6658228390534788,0.1724386439744743,-0.020165246637573932,0.023058182937167347,-0.7573634639366827,-0.38823336403740993,1.112746264244201,1.8012657415208155,-0.29855132910331467,0.5551004285636526,1,-0.2614635289696188,258.8000000000029,2,0.0026180594184126,0.9798869154998824
1.1673510253334483,-0.9403318005069345,2.109005539633941,0.04458147187074996,0.20631321200785377,0.07408552529593601,-0.9240857848888109,-0.0886679113592479,1.181205715481943,1.3783905011394728,-0.809375281440068,0.8514843736216453,1,-0.1227007484140174,121.59999999999128,2,0.0012277608741629,0.40629795038499
1.2033951866707624,-0.8341195806786683,2.3344851651992484,0.15586349003953162,-0.25017035351102573,-0.02461221734517941,-0.6878506982338547,0.19540228625659922,1.1836439243195376,1.4137417681652904,-0.7156446431185711,0.8764021102730529,0,0.6388501306946459,-629.0999999999913,3,-0.0063681813293574,-1.7926928945609577
0.9933691909175961,0.8953827697597692,0.4283992568975336,2.531837866532674,-2.30628112960373,-0.35735728115929843,-0.09105852861012168,0.30383868202574027,0.9834466428469998,1.8674912521170899,-0.5538649705737969,0.997863588957121,1,-0.2983744817426581,294.6999999999971,2,0.0029882050583509,0.8620468667901688
1.165990569175694,-0.8210805798545853,1.5124369702964093,-0.16444436460254352,0.27330017596003875,0.5151494879460039,-1.6290310549663822,0.18182163116116923,1.1435349553695542,1.1262611541341772,-1.0409692628968406,1.1079809148285518,1,-0.615014937658287,611.1999999999971,1,0.0061691394464739,1.7490488307369811
1.1539445240731572,-0.15240021517898134,2.599526136655915,0.4984882837337704,1.1954188103250527,0.1471369522304947,-1.1515420367259699,0.08848151451035813,1.1315672452706702,1.8321356598701442,-0.30422985317858503,0.8412898507332517,0,0.395197421922755,-391.1999999999971,2,-0.0039441856824334,-0.9700999896194108
1.0719947366542721,0.9044269382771724,0.987283094311994,2.2487023399758543,-1.5155875608061735,-0.9163169534026292,0.9933526528145661,-1.3227120943829005,0.8258374471126357,-0.18716741599972514,-0.7011999955310777,0.5005764542049682,1,-0.015352961555981,15.19999999999709,2,0.0001535414024376,0.0365332427480379
1.1985786648885024,-0.5259554998462938,1.4170687929104318,0.17535423292818678,-0.461868831510763,-0.25746647267738987,-0.09223602532968281,-1.1771961782984195,0.9250610881723625,-0.8787347709732699,-1.1987935908746392,0.6765275701528553,0,0.3158310704008293,-311.6999999999971,2,-0.0031533337172504,-0.7295428895762612
1.2407591984680502,-0.6951820873468101,0.4213106012425541,0.3125002625261432,-1.3650813837063136,-0.264118790274631,-0.005334539324470283,-1.1077399039140818,0.8607272735422737,-0.452931146314529,-0.9316909603886759,0.5477626842583435,1,-0.2684985604960443,265.6999999999971,2,0.0026885966439834,0.6658056282964158
1.2454487734406527,-0.7911103145311948,1.1473345395164676,-0.1431578094147421,0.31334438968408174,-0.0427624722291207,-0.5244903982892436,-1.3219835976937173,0.9054193025317743,-0.37057308639845277,-0.8340076036416332,0.5037884467293557,0,0.7203053435114404,-707.6999999999971,3,-0.0071772353509452,-1.8198083699772216
1.2988854534648702,-0.9482277539639126,-1.0728743191556693,0.4469815081344007,-2.4180527867656507,-0.22928173256832787,-0.048815946235735846,-1.0289106430465833,0.7978631547109228,-0.028346156892147124,-0.7676958715696899,0.6293032241898266,1,-0.0739401989571009,72.69999999999709,2,0.0007396754820442,0.193416252166395
1.2526622100322604,-1.3007342046343418,-0.3217175237853208,-0.19641059375025002,-0.16593602831958995,0.06671692318821805,-0.8309771456139956,-1.4455764822942263,0.8796659586614648,-0.009114168844551553,-0.7257244027485419,0.6866652529368941,0,0.2540951429285121,-249.1999999999971,2,-0.0025377286702971,-0.6802046817700744
1.3132178044393132,-1.704277294701585,-1.0863459933777966,-0.41729218391463846,-1.0505363815664455,0.07137245732268853,-0.8360093149130449,-1.1976590663161448,0.8543283941725438,0.050768433850550014,-0.6841244556135757,0.7073075167952289,0,0.4135370678286731,-403.8999999999942,2,-0.0041268435334827,-1.0515465117273115
1.0840362618272439,-0.4105383206442343,-1.8153007980880846,1.8077450182869066,-1.3588038304390233,-0.5967388560053059,-0.010602832492721065,-1.59027557466836,0.7337037391149223,1.247555211684667,0.22004555331842868,0.5896375670579483,0,1.903060756049313,-1824.0,3,-0.0188517906496405,-4.467799340588241
0.2697812381980616,0.8730144429242735,-3.8600243710602813,0.0623858638866936,-1.2408440184907878,0.8184954837738487,-1.383676224136128,-1.5311278185316222,0.24595151325115133,-0.6810449559994359,-0.4524755348727025,1.4342357262517687,1,-0.0639967488394788,61.10000000000582,2,0.0006401723549978,0.060654739461402
0.18726790062550902,0.660846256542121,-3.5306245280995117,-0.5160177000831909,0.3798502038605063,0.8004038368587968,-1.540689663745787,-1.8053706033937362,0.10451322911352864,-0.07688072297230995,0.4497894783218585,1.1784269446804434,1,-0.197673701453116,189.09999999999127,2,0.0019786933376595,0.1590577251084353
0.21136288383369306,0.3128545932200809,-3.252804099951176,-1.1257234834670382,0.8575326069412781,0.7295121676299974,-1.4579180360295068,-1.5805285767484953,0.06825266078613654,0.07724487047463201,0.7820151683055134,1.090057870749335,0,0.031579222544642,-30.19999999999709,2,-0.0003157423735764,-0.023029433109721
0.19708875407017024,0.02818549236829172,-3.5870727368331106,-1.3275990936198572,0.3307293691787156,0.5331496230233242,-1.1487577075889457,-1.1960526436763859,0.05528689714748389,0.22681735173322526,1.0720055579236774,0.9891527885434711,1,-0.022894921718175,21.89999999999418,2,0.0002289754300547,0.0154973006005821
0.07956882047926055,0.3942264408394021,-3.7321046375484483,-1.11636979629936,0.6151409399441197,0.41016689683009927,-1.013346553187506,-1.0254439470400576,-0.0032733303281430614,0.4280842266029651,1.356100622528822,0.9456852968551269,0,0.2408184053168449,-229.7999999999884,2,-0.0024052890248607,-0.1542781634186297
-0.34903026771901324,2.8048400214746927,-3.8046825474391617,0.9022504925292687,-0.03205951359672354,0.040896772219981274,-0.2641143954475091,-0.6280077955858747,-0.14672220213551085,0.5894091968889039,1.7156748873954863,0.798283638323794,1,-0.592644293624045,568.8999999999942,1,0.0059440739933265,0.3652469934929082
-0.24620777062726515,1.890893363680732,-2.517032969534837,-0.49384534394538826,2.3621757478214755,0.3344593003458154,-0.8876037140064406,-0.6393193436729162,0.005819371481521532,-0.004848725775007368,0.6493369703246774,1.516281893635743,1,-0.4989898927078351,481.3999999999942,2,0.0050023900429918,0.3085425340227378
-0.19920751467452508,1.9634626817069363,-1.8820981448317833,-0.3022143566233638,2.0661229450740617,0.010130121472863456,-0.4049368188343652,-0.1479194976225565,0.11039874678354242,0.17378622796598134,0.788563947061938,1.4036927810994735,0,0.7315114806372813,-700.5999999999913,3,-0.0072884891218374,-0.4600254920969671
-0.05426262733927617,0.9093652858742833,-3.430718739899074,-0.9618181625475891,-1.3703681116199227,-0.13002655969217183,0.15550326721730093,0.915431702675359,0.09503320801735157,-0.011208602892253179,0.5892394778897604,1.3698426809359414,0,0.0694823201452754,-66.5,2,-0.0006945819235693,-0.0433575640005561
-0.04938635436964006,-0.08215694878592446,-2.7353011479831384,-1.9416209824374273,0.46730766356132164,0.018649609455445436,-0.3870797666690223,0.6312176183333359,0.18947829478019523,0.31108809982974633,0.8649003178640584,1.2651356607822335,1,-0.3716241536962594,357.0,2,0.0037231639180248,0.2350576317087507
-0.12470717755473178,0.23181295206243765,-1.95889832320321,-1.7017964837627089,1.714498043433815,-0.07554398608528577,-0.4006790287530601,0.556046301223199,0.20242404645532291,0.8334942769674556,1.1224893814326697,1.0996880975906238,0,0.5237311422780166,-500.5,3,-0.0052236444054925,-0.3510560416720701
-0.16865154633812812,0.29240724429196707,-2.863215868387501,-0.9900240577604607,-0.7780035676541953,-0.40763041790441235,0.2811526299325056,1.2215848450273417,0.24150865589949527,0.9253401013920274,1.0573312274660238,1.0383796442050564,1,-0.2328074807411817,223.0,2,0.0023307889869265,0.1639754903801528
-0.20187351339754006,-0.06401344123591536,-1.8733314450879186,-1.5214781315045918,1.3437918581797323,-0.1677398926581223,-0.3770505530574731,0.9760661428271796,0.3644876895125069,0.8670475271366728,0.6557145644984588,1.2533258838539734,1,-0.0036537955628301,3.5,2,3.653862315573417e-05,0.0027836178201645
-0.044664687546644655,-1.270213059859444,-1.5241606490141073,-2.3617012619002375,0.6103141970238031,-0.2015245087492761,-0.3430133214265779,1.487792718564119,0.5413747377053436,0.7534784664645474,0.37494671624646275,1.2321227995437471,0,0.0415661455232863,-39.80000000000291,2,-0.0004155750919412,-0.0343938702919823
-0.22810296875270697,-0.4215063288114977,-1.1792530246755843,-0.21245871910723527,0.5409743231228534,-1.048649538752929,0.6329868541349312,1.2922827879638563,0.5770766337634377,2.2552437568127206,1.342591538214398,0.7592505265211283,1,-0.0115912245032268,11.10000000000582,2,0.0001159189633756,0.0112009203668445
-0.3268091971307809,-0.10854957413259625,-1.0664966815671022,0.48731156673695364,0.8436501392375317,-1.7804804383164652,1.8062102046773256,-0.48569038456934027,0.48767942980305506,-0.2626269137638761,0.11999583457035652,0.7982985994176435,1,-0.1298408745330381,124.5,2,0.001299252408324,0.1429046657445235
-0.2596698590646823,-0.6267976015471676,-0.8779980389824902,-0.5360703159791544,1.1459677092128495,-1.2786393031227112,1.0840466499434083,-0.11025085431499707,0.5917446924474886,-0.8268824017347324,-0.7028194094589421,0.9172780141136252,1,-0.1481845569406559,142.29999999998836,2,0.0014829445884042,0.2045954605961144
-0.31703321558825714,-0.2751824789489648,-0.4318888998334024,0.30840304801978785,1.2084309872085095,-1.5309342088021738,1.3542847378933036,-0.012437868619857424,0.695122045358778,-0.294181652015319,-0.6327181007416108,0.7057073568332384,1,-0.3620128286804691,348.9000000000088,2,0.0036266968085972,0.7120151373281467
-0.2343774007400096,-0.9700418531588685,0.7168960850770446,-0.43071058031482184,1.8204447939758925,-1.3664303661975765,1.0183107150335575,0.36132718527304625,0.9476934121202693,-0.5602333148957156,-1.1800393788316377,0.5862717761508834,0,0.1296582963647985,-124.80000000000292,2,-0.001295743125825,-0.4451829743206132
-0.08286331621185385,-1.6719920124236634,0.14884624766250276,-0.8441979082807963,0.3227093423250057,-1.342111488201983,1.1279752020247042,0.7689126351569718,0.9614513013640668,-0.5357943318452631,-1.1089543911826123,0.5312463647395752,0,0.0441739726952938,-42.5,2,-0.000441642188683,-0.1427079438611707
-0.08347571404441614,-1.809542418330738,-0.06367079757059077,-0.9318981906038319,0.5333888769006013,-1.217924229060928,0.8914527587815725,0.6531276123615098,0.9389524745794848,-0.26161048075549165,-0.8752447582666637,0.46291282364139397,1,-0.3677292949041955,355.1000000000058,2,0.0036840708119855,1.2110462080415163
-0.13799177399049556,-1.2272543729262853,0.757133555647287,-0.5278321765989883,1.696155163676289,-1.2586926742254023,0.8786392685273797,0.43546869583690867,0.9113292897370575,0.13170276558290733,-0.5339090329572967,0.38766770977595394,0,1.568455861935503,-1491.2000000000116,3,-0.0155628271494743,-4.69798715088297
-0.7946093150052013,1.982811711300348,-0.17222687735677228,1.289097639634222,2.3717379816711026,-0.37252444920357375,-0.14606687156670073,0.13742880696871368,0.6112162719118097,-0.8242332830572975,-1.5482567405948022,1.2036597379808835,1,-1.0812084727051752,1046.0,1,0.0108709600765559,2.87528946855208
-1.0265982170164323,4.376563980751391,1.7714435303495137,2.389369737920151,3.599478740391789,-0.4263820945000688,0.2407008699190785,0.37029127674554535,0.49958745533056664,-0.7206016903674682,-1.1660675015754698,0.8925256087228167,0,0.177276323255926,-171.20000000001164,2,-0.0017711937424358,-0.4222400056456481
-0.2801991709723823,-0.028026919940207996,0.37519604627892206,-0.7771724154739249,-0.15936389885872024,-0.3514552847332345,0.459709436569669,1.374128784617563,0.7184785651574018,-0.694572631836728,-1.174809306054993,0.624250049473,1,-0.3383890452351656,327.9000000000088,2,0.003389628758505,0.8019290319745604
-0.15798722898454368,-0.7500810539622635,1.1912931012144374,-1.5662695353791154,1.2204775644897012,-0.228127560595666,0.15224056469733233,1.0954194356871823,0.7471550943152587,-0.22535880728147994,-0.6414955029547369,0.4300393621247575,0,0.2543078697836209,-245.8000000000029,2,-0.0025398505450105,-0.5398657827023812
-0.05480483092890231,-1.072142738251523,0.4003176633413441,-1.32514866898552,-0.518696312562415,-0.38766583155283496,0.5356446090138213,1.3587821772181639,0.735992964635614,0.11796890723936689,-0.32890671191722337,0.3134701127042655,0,0.279503782223589,-269.3999999999942,2,-0.0027911389672971,-0.5783812107853862
-0.1411411888060136,-0.7980172537590435,0.0457709700598155,-0.9275052204997764,-0.6332848043299883,-0.32476443105100294,0.4534912262900486,1.2093875301794075,0.6857994385235516,0.39172080161013256,-0.1296580695917393,0.3207562416708733,0,0.769584627126263,-736.1000000000058,3,-0.0076663843063054,-1.5789356139948385
-0.6058374914027008,1.909146543703459,-1.2651614023736961,2.181395898784586,-1.9386903219442924,-0.7628931328448377,1.3090994318236546,0.9368524835548443,0.39670039289759673,1.2189185377087894,0.3341933461328918,0.4208876283295368,0,1.173155461344888,-1109.1000000000058,3,-0.0116632734373481,-2.365284572158568
-1.15287952601028,4.1624132066681785,-2.819433166478562,3.2665061597342784,-3.039215736846571,-0.0842955997934846,0.750445393968466,1.0836623204664384,0.1794922818027868,-0.1701004419477996,-0.8879596655511147,1.2623662447942536,0,0.4179660613682578,-393.5,2,-0.0041709500951655,-0.67530381379667
-0.8537439071577158,1.1375975595109764,-2.8251987042683764,0.2781733526255021,-0.870542519700945,0.5456971995341023,-0.6031134680529362,0.47260350388382505,0.26650709532932565,-0.15958884395888856,-0.7823880710464877,1.3861024619437607,1,-0.129523647878138,122.10000000000582,2,0.0012960760225662,0.1715563815068832
