open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,volatility,price_range,ma_7,ma_25,ma_99,atr,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,volume_change,volume_ma_7,volume_relative,obv,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change,predicted_return
2024-12-18 01:00:00,106050.1,106484.6,104812.9,105293.4,12790.143,5323.365,562336958.4503,-0.0071390516782099,-0.0071646566438671,0.0054655834654228,0.0157633043250313,106118.4,106693.384,104026.44444444444,757.0159999999989,106298.73545394084,106340.03225714897,-41.29680320811167,205.1144878150857,-246.4112910231974,39.733761381562566,106736.01499999998,108047.53212114,105424.49787885995,0.024574968835777,-0.0499794767246424,0.839713019484774,7815.255142857143,1.6365611571478536,1477904.992,1,2,0,12,0,0.0239388533289197,-25.19999999999709,2,-0.0002393598844263,-0.0384287777776966,0.6614275
2024-12-18 02:00:00,105291.8,105606.9,104971.7,105268.2,8340.797,4006.488,422019594.5144,-0.0002393312401346,-0.0002393598844263,0.0054642272948917,0.0060327584864158,105949.5,106651.188,104065.801010101,759.7679999999989,106140.19153794993,106260.63727513792,-120.44573718799802,140.002442814469,-260.448180002467,36.898210838687405,106674.135,108139.18507965106,105209.08492034896,0.0274677658206658,0.0201751054356838,-0.3478730456727497,7855.295714285715,1.0618056026625895,1469564.195,2,2,0,12,0,0.5265630729739623,-551.3999999999942,3,-0.0052518157713408,-0.7527387734497192,0.61606765
2024-12-18 03:00:00,105268.1,105288.3,104527.6,104716.8,8569.22,3737.181,391838102.6827,-0.0052380490974481,-0.0052518157713408,0.0053919176360269,0.0072263107247114,105668.58571428571,106591.156,104100.74545454548,765.499999999999,105921.20822441916,106146.27895846104,-225.07073404187395,66.98780744320038,-292.0585414850744,32.62752383814657,106570.775,108275.30086013986,104866.24913986013,0.0319886171446133,-0.0438389183041965,0.0273862317953546,8148.239,1.0516652739321957,1460994.975,3,2,0,12,0,0.8478722297768471,-880.4000000000087,3,-0.0084429798234363,-1.0330145415654164,0.596239
2024-12-18 04:00:00,104716.8,104716.9,103507.5,103836.4,17007.042,7910.95,822647719.976,-0.0084074379660189,-0.0084429798234363,0.0055915641810015,0.0115492452022979,105306.78571428572,106471.636,104118.15454545456,771.2826666666657,105600.46849758546,105975.17681338984,-374.7083158043824,-21.351417206316214,-353.3568985980662,19.726538222498448,106394.57,108448.21205162472,104340.92794837528,0.0386042643271121,-0.1228373630098123,0.984666282345418,10096.023571428572,1.6845287532934643,1443987.9330000002,4,2,0,12,0,0.2958559877755284,-306.2999999999884,2,-0.0029541919525383,-0.2982993065977725,0.5601901
2024-12-18 05:00:00,103836.4,104102.6,103213.2,103530.1,10899.588,5378.701,557936490.4485,-0.0029498326213157,-0.0029541919525383,0.0055365346627581,0.0085653971054467,104967.14285714286,106354.236,104133.66565656566,778.0519999999991,105281.9502671877,105794.060012398,-512.1097452103131,-119.50308280711565,-392.6066624031975,24.812382739212083,106207.705,108582.034936256,103833.375063744,0.044711067549308,-0.0638654003205277,-0.3591132426203217,10376.428,1.0504181207637155,1433088.3450000002,5,2,0,12,1,-0.2132021478285062,221.1999999999971,2,0.0021342974716301,0.1863262528279621,0.51665723
2024-12-18 06:00:00,103530.1,103966.0,103065.6,103751.3,9250.764,4846.916,502385941.3105,0.0021365767057115,0.0021342974716301,0.0055719229536715,0.0086969876393434,104635.24285714285,106232.924,104150.94444444444,787.2119999999992,105046.46561069728,105642.74445592408,-596.2788452267996,-214.85823529105244,-381.4206099357472,19.486196889649563,106036.17,108602.1023624821,103470.2376375179,0.0483973037215904,0.0547680770139674,-0.1512739747594129,10544.257571428572,0.8773272027294259,1442339.1090000002,6,2,0,12,1,-0.430709759395631,448.8000000000029,2,0.0043163998589161,0.3498143649941931,0.48905587
2024-12-18 07:00:00,103751.3,104265.9,103663.5,104200.1,9317.265,4246.526,441872353.6579,0.0043257289306255,0.0043163998589161,0.0056318162000711,0.0058061923079517,104370.9,106140.696,104176.75353535352,779.2439999999991,104916.25551674384,105535.88190363342,-619.6263868895621,-295.8118656107544,-323.8145212788077,19.81733298751341,105907.315,108573.43765621648,103241.19234378348,0.0503482248835502,0.1798318719472012,0.0071887035492419,10882.117,0.8561996714426062,1451656.374,7,2,0,12,0,0.4202806368297285,-436.1000000000058,2,-0.0041939992454108,-0.3271417381965101,0.4590679
2024-12-18 08:00:00,104200.1,104356.0,103683.9,103764.0,5430.551,2380.906,247627275.6204,-0.0041852167128438,-0.0041939992454108,0.0054959458848414,0.0064500897791845,104152.41428571429,106019.896,104197.60303030304,782.7559999999992,104738.9854372448,105404.63139225316,-665.6459550083819,-369.77868349028,-295.8672715181019,21.82170542635653,105741.155,108509.90867171268,102972.4013282873,0.0523685157725521,0.1429521664928444,-0.4171518144004704,9830.746714285717,0.5524047315865136,1446225.823,8,2,0,12,1,-0.2415031649220522,251.1999999999971,2,0.0024179525418001,0.1814534839746457,0.43218645
2024-12-18 09:00:00,103764.0,104401.3,103763.9,104015.2,5447.635,2667.834,277846398.5815,0.0024208781465633,0.0024179525418001,0.0055509409361345,0.0061427855518292,103973.41428571429,105886.084,104219.22727272728,785.5213333333327,104627.6338315148,105301.71054838256,-674.0767168677557,-430.6382901657752,-243.43842670198055,26.016820625947812,105578.905,108353.16286944933,102804.64713055069,0.0525532608895557,0.2181759819049562,0.0031459054523197,9417.437857142855,0.5784625375433856,1451673.458,9,2,0,12,1,-0.4630661890868026,483.90000000000873,2,0.0046414166194934,0.348850051272222,0.40398443
2024-12-18 10:00:00,104015.2,104719.4,103950.0,104499.1,5287.62,3227.005,336851127.1076,0.0046522046777779,0.0046414166194934,0.005681111713545,0.0073969958236872,103942.31428571428,105775.352,104246.6222222222,790.0839999999993,104607.85939589712,105242.25791516904,-634.3985192719119,-471.3903359870026,-163.0081832849093,29.504720079575197,105392.845,107908.27325774972,102877.4167422503,0.0477343268938172,0.3223473483597707,-0.0293732968526709,8948.637857142856,0.5908854603809216,1456961.0780000002,10,2,0,12,1,-0.4567597586555783,479.5,2,0.0045780609341433,0.3812472079237949,0.3831581
2024-12-18 11:00:00,104499.1,104993.7,104455.1,104978.6,5823.395,3037.379,318243354.4748,0.0045885562650778,0.0045780609341433,0.0057623875398948,0.0051541113751218,104105.48571428572,105687.216,104278.99090909092,791.3346666666657,104664.89641191297,105222.7276992306,-557.8312873176619,-488.6785262531345,-69.1527610645274,37.345274501237874,105320.28,107793.1157483478,102847.4442516522,0.046958396775014,0.4309133248683652,0.1013263055968471,7350.974,0.7921936603231082,1462784.4730000002,11,2,0,12,0,0.0910537541319866,-95.5,2,-0.0009101232534767,-0.0772392586638848,0.36816198
2024-12-18 12:00:00,104978.6,105343.8,104640.0,104883.1,9668.393,4843.795,508609965.5315,-0.0009097092169261,-0.0009101232534767,0.0057109521595288,0.0067042235274618,104298.77142857145,105611.452,104312.9202020202,795.7279999999992,104698.46619469556,105197.5700918802,-499.1038971846429,-490.7636004394362,-8.340296745206615,40.01014099888842,105212.84,107555.8686422742,102869.8113577258,0.0445388346569526,0.4296338094100428,0.6602674213238153,7175.088999999999,1.3474945049462106,1453116.0800000003,12,2,0,12,0,0.3141899065177478,-328.5,2,-0.0031369736144588,-0.2804063032546002,0.36820948
2024-12-18 13:00:00,104883.2,105225.0,104484.4,104554.6,5862.504,2822.17,296007838.1384,-0.0031320584536498,-0.0031369736144588,0.0057035633114874,0.0070611880644374,104413.5285714286,105510.148,104343.5202020202,801.3093333333326,104676.33293397316,105149.94267766686,-473.6097436936834,-487.33282909028566,13.723085396602244,35.631097330409176,105067.645,107172.5330249981,102962.75697500187,0.0400672923619467,0.3781300967303372,-0.3936423560771681,6691.0518571428565,0.8761707613641699,1447253.5760000004,13,2,0,12,0,0.546127533617291,-567.9000000000087,3,-0.0054464166457415,-0.5396011505174991,0.354189
2024-12-18 14:00:00,104554.5,104838.6,103813.9,103986.7,16925.08,7945.412,828731983.4991,-0.0054316118085671,-0.0054464166457415,0.0053539885741858,0.0098006302932921,104383.04285714286,105379.208,104368.00505050505,808.5053333333327,104570.23555951576,105063.77655339523,-493.5409938794765,-488.5744620481239,-4.966531831352597,32.30927481570377,104940.65,106980.385142247,102900.914857753,0.0388740710534382,0.2661583653088618,1.8870052796552468,7777.882571428571,2.1760523953103803,1430328.4960000005,14,2,0,12,1,-0.3912061006694833,408.40000000000873,2,0.0039197331331093,0.4004441474199542,0.33247507
2024-12-18 15:00:00,103986.7,104539.1,103611.7,104395.1,13305.786,6736.366,701358156.4584,0.0039274253342014,0.0039197331331093,0.0044094163465575,0.0089184482246288,104473.20000000004,105226.2,104399.57373737376,809.2639999999994,104543.29162728255,105014.24495684744,-470.9533295649017,-485.0502355514794,14.09690598657778,41.81025837390382,104837.88,106761.10162348588,102914.6583765141,0.0366894413257096,0.3848858616727091,-0.2138420616032539,8902.916142857142,1.494542438285831,1443634.2820000004,15,2,0,12,0,0.231291680988388,-240.90000000000876,2,-0.0023102461350389,-0.2505171500341581,0.29040402
2024-12-18 16:00:00,104395.2,104441.0,103359.0,104154.2,12800.421,6102.673,633679413.6519,-0.0023075795703055,-0.0023102461350389,0.0041977622405676,0.0103644612012812,104493.05714285714,105135.172,104430.03333333334,816.5973333333328,104483.4313769314,104950.53792300692,-467.1065460755199,-481.4614976562876,14.354951580767704,40.22807017543865,104711.43,106447.22237795292,102975.63762204706,0.0331538281532959,0.339488291607447,-0.0379808453254847,9953.314142857143,1.286046116527533,1430833.8610000005,16,2,0,12,1,-0.4426610130446984,463.1000000000058,2,0.004436436578362,0.5335891617934598,0.2897293
2024-12-18 17:00:00,104154.2,104795.0,103836.4,104617.3,8282.824,4006.401,418239975.8715,0.0044462921322423,0.004436436578362,0.004223020200552,0.0092036614942076,104509.94285714289,105038.588,104462.42020202022,823.8306666666663,104504.02654971118,104925.8536324138,-421.8270827026281,-469.5346146655557,47.70753196292759,49.11345937951067,104623.845,106174.36488628994,103073.32511371006,0.0296398949262463,0.497889417588942,-0.3529256576795403,10381.20042857143,0.7978676509514044,1439116.6850000003,17,2,0,12,1,-0.1472727342142321,154.3000000000029,2,0.0014738128709774,0.1990300174338017,0.2625096
2024-12-18 18:00:00,104616.6,104959.4,104110.7,104771.6,8426.448,4249.479,444405554.0389,0.0014748994669142,0.0014738128709774,0.0039281958914687,0.0081124792814906,104480.37142857144,104931.112,104494.43737373738,830.2639999999997,104545.19169590944,104914.4274374202,-369.2357415107545,-449.47484003459545,80.239098523841,59.57098411658757,104567.045,105998.18819041277,103135.90180958726,0.0273727385222132,0.571465595256404,0.0173399796977455,10753.065142857144,0.783632191198746,1447543.1330000004,18,2,0,12,0,1.9356483278703207,-1989.5,3,-0.0191715294494503,-2.780294820707947,0.2541877
2024-12-18 21:00:00,100839.3,101726.5,100457.2,100982.3,16691.613,8434.924,852871322.926,0.0014498775736071,0.0014488275159654,0.006510580227359,0.0125873543350658,103219.8142857143,104328.72,104506.02424242425,886.3919999999997,103320.00926138164,104208.02124217298,-888.0119807913434,-584.8624714472082,-303.14950934413514,29.86609936178209,103926.145,106286.75057839043,101565.53942160956,0.045428521925651,-0.1235359746136057,-0.7788370739402883,23719.815714285716,0.7036991012517504,1357703.1280000005,21,2,0,12,1,-0.13854497124276,140.09999999999127,2,0.0013864103352461,0.1186983554410353,0.24211307
2024-12-18 22:00:00,100982.2,101528.0,100620.1,101122.4,9316.223,4559.432,460413057.2546,0.0013873718463532,0.0013864103352461,0.0065321986874732,0.0089906934093334,102752.28571428572,104118.856,104504.301010101,894.5813333333331,102981.91552886138,103979.45670571573,-997.5411768543272,-667.398212528632,-330.1429643256952,32.83560753736195,103718.855,106300.96634863084,101136.74365136918,0.0497905872298885,-0.0027775044203246,-0.4418620297511092,23149.878142857146,0.4024307576268822,1367019.3510000005,22,2,0,12,0,0.9395983873205616,-941.2999999999884,3,-0.0093521161893468,-0.729093267413758,0.2055654
2024-12-18 23:00:00,101122.4,101161.0,99951.1,100181.1,15654.756,7134.648,717161556.4468,-0.0093085211585166,-0.0093521161893468,0.0066571349642633,0.0119647081161047,102184.7,103889.796,104498.76060606062,906.1666666666664,102551.02083211349,103698.09694973678,-1147.0761176232918,-763.333793547564,-383.74232407572777,27.13742233247079,103492.07,106471.3266300641,100512.81336993592,0.0575745876967015,-0.0556704928653251,0.6803758347132738,23557.64028571429,0.6645298854271615,1351364.5950000002,23,2,0,12,1,-0.6267055109018704,631.7999999999884,1,0.0062867755347258,0.4241326467980383,0.17577754
2024-12-19 00:00:00,100181.2,100970.1,100076.5,100812.9,11123.5,5837.593,587364443.2333,0.0063065787858187,0.0062867755347258,0.0068779268384236,0.0089198372548941,101641.2142857143,103679.328,104496.3585858586,910.597333333333,102283.61762717296,103484.37865716367,-1200.7610299907246,-850.8192408361963,-349.94178915452835,28.40032813781781,103340.895,106544.94404849304,100136.84595150693,0.0620093148698405,0.1054999530689193,-0.2894491616477446,23963.451142857142,0.464186061251683,1362488.0950000002,0,3,0,12,0,1.0619165624097704,-1059.2999999999884,3,-0.01056317829519,-0.6612258326681921,0.14692432
2024-12-19 01:00:00,100813.1,100880.0,99601.1,99753.6,12424.144,4780.834,479437399.2968,-0.0105075838508761,-0.01056317829519,0.007020027365775,0.0126858513427321,100924.35714285714,103427.452,104482.80808080808,917.149333333333,101894.3841460694,103208.02468255896,-1313.6405364895618,-943.3834999668696,-370.25703652269226,21.33153366693,103152.07,106732.2187244015,99571.92127559852,0.0694149661640621,0.0253730694430658,0.1169275857418978,24534.55057142857,0.5063937879697048,1350063.951,1,3,0,12,1,-0.768654570992866,772.6999999999971,1,0.0077162394618596,0.4316580452277446,0.1258579
2024-12-19 02:00:00,99753.6,100526.3,98744.0,100526.3,30369.374,15629.816,1555784087.5569,0.007746086356783,0.0077162394618596,0.0073013866968105,0.0178670243479934,100602.1,103236.768,104474.17474747474,911.9186666666662,101683.90966205874,103009.37840977684,-1325.4687477180996,-1019.8005495171158,-305.66819820098385,27.74872318692539,102990.82,106743.67206551974,99237.96793448029,0.0728774091811238,0.1716470624244163,1.4443836130682324,24435.947285714286,1.2428154982047497,1380433.3250000002,2,3,0,12,1,-0.6296749908316523,637.0,1,0.0063166580530931,0.3394751452382066,0.09424095
2024-12-19 03:00:00,100526.2,101305.1,100434.9,101163.3,14681.736,7877.824,795210814.3866,0.0063366502099451,0.0063166580530931,0.0074522029625513,0.0086564497613558,100648.84285714288,103072.572,104471.6191919192,892.2639999999997,101603.81586789586,102872.63186090448,-1268.8159930086258,-1069.603638215418,-199.21235479320785,33.20889240976379,102838.98,106631.3513451296,99046.60865487042,0.0737535775856507,0.2790722680477975,-0.5165611250333971,15751.62085714286,0.9320777927017142,1395115.0610000002,3,3,0,12,0,0.5064900872796319,-509.8000000000029,3,-0.0050521174088527,-0.2688555279032205,0.099501915
2024-12-19 04:00:00,101163.4,101220.0,100613.2,100653.5,5806.755,2290.376,231224076.9773,-0.0050393769281943,-0.0050521174088527,0.0073450037542191,0.0059982167463727,100601.87142857142,102910.04,104457.27676767675,892.8199999999996,101457.61342668111,102708.2517230597,-1250.6382963785873,-1105.810569848052,-144.8277265305353,33.40105971873628,102683.455,106570.05227537328,98796.85772462672,0.0757005551746048,0.2388518984379414,-0.6044912536228686,14196.641142857145,0.409023158475876,1389308.3060000003,4,3,0,12,1,-0.6096519335761719,617.3999999999942,1,0.0061151789877087,0.3177072159814214,0.10519289
2024-12-19 05:00:00,100653.5,101387.4,100653.5,101270.9,4960.508,2623.547,265442124.7458,0.0061339148663484,0.0061151789877087,0.0074879591677857,0.0072913510210772,100623.08571428571,102807.42,104452.18383838383,886.3519999999995,101428.8882841148,102601.78122505528,-1172.8929409404957,-1119.2270440665409,-53.66589687395481,34.759107850215514,102546.24,106428.64267625904,98663.83732374098,0.0757200395891457,0.3357537707514545,-0.1457349242390974,13574.396142857146,0.3654312094472225,1394268.8140000002,5,3,0,12,0,0.1098262353227186,-111.09999999999128,2,-0.0010976597043329,-0.0572326001521455,0.09169653
2024-12-19 06:00:00,101271.0,101364.1,100979.0,101159.8,3521.505,1608.503,162767536.4817,-0.0010970574962796,-0.0010976597043329,0.0074596635531406,0.003802668088594,100762.9,102712.608,104446.72626262624,881.7826666666663,101387.49008655868,102494.96780097712,-1107.4777144184482,-1116.877178136922,9.399463718473951,35.20494881220597,102379.275,106194.70068605144,98563.84931394857,0.0745351182854429,0.3401914884021739,-0.2900918615593402,11841.074571428571,0.2973974176716249,1390747.3090000004,6,3,0,12,1,-0.4481612987033423,455.3999999999942,2,0.0044916855199116,0.2387151722885317,0.087756075
2024-12-19 07:00:00,101159.7,101694.9,101088.7,101615.2,5218.934,2870.238,291248854.6626,0.0045017882597631,0.0044916855199116,0.0074652338834398,0.0059925049204376,100877.51428571428,102627.164,104439.53636363636,885.2626666666663,101422.52238093424,102429.79981571954,-1007.2774347852974,-1094.9572294665973,87.67979468129988,35.1556087382192,102211.105,105835.86472951708,98586.34527048295,0.0709269257878986,0.417800758606501,0.4820180576202504,10997.565142857144,0.474553588199445,1395966.2430000002,7,3,0,12,0,0.0022634921353459,-2.3000000000029104,2,-2.2634665187602876e-05,-0.0012690496317718,0.06599263
2024-12-19 08:00:00,101615.1,101816.7,101338.8,101612.9,5450.638,2626.943,266926390.6927,-2.2634409025501512e-05,-2.2634665187602876e-05,0.0074372780275706,0.0047030411818715,101143.12857142858,102523.67600000002,104434.4393939394,883.7399999999994,101451.81124540592,102369.28871825882,-917.477472852901,-1059.461278143858,141.98380529095698,34.142913081456484,102047.595,105453.2644604102,98641.9255395898,0.0667466873748508,0.4361806826744057,0.0443968059377641,10001.350000000002,0.5449902263194467,1390515.6050000002,8,3,0,12,1,-0.1689838080108141,172.0,2,0.0016912674669919,0.1010080408562333,0.048379794
2024-12-19 09:00:00,101613.0,101855.0,101508.9,101784.9,4040.868,1921.859,195498839.8833,0.0016926984664349,0.0016912674669919,0.0074247667357762,0.0034060602481966,101322.92857142857,102444.51200000002,104435.28585858583,882.6613333333328,101503.05566918962,102326.00066505448,-822.9449958648474,-1012.158021688056,189.21302582320843,43.87649832973067,101909.11000000002,105104.29219356849,98713.92780643154,0.0627065076629257,0.480562923727786,-0.2586431166406575,6240.13485714286,0.647561005091831,1394556.4730000002,9,3,0,12,1,-0.5800034577504887,593.8000000000029,1,0.0058169201007897,0.3716845951352225,0.016569713
2024-12-19 10:00:00,101784.9,102600.0,101714.2,102378.7,8771.016,4861.45,496995952.55,0.0058338712323733,0.0058169201007897,0.0074666918967009,0.008702666112557,101496.55714285714,102379.052,104442.42525252524,887.3266666666663,101637.770181622,102329.90431949488,-692.134137872883,-948.1532449250216,256.01910705213845,61.35901740744018,101828.71,104881.52579418985,98775.89420581015,0.0599598245757967,0.5900791330165996,1.1705772126186749,5395.746285714288,1.625542702632634,1403327.4890000003,10,3,0,12,1,-0.0402265575342286,41.19999999999709,2,0.0004023465058432,0.0269914746106859,-0.0024457786
2024-12-19 11:00:00,102378.7,102475.9,102132.9,102419.9,4886.702,2080.734,212903085.8927,0.0004024274580551,0.0004023465058432,0.0073827869819909,0.0033503062648773,101748.9,102295.884,104447.0696969697,884.8626666666662,101758.09784598784,102336.57066619895,-578.4728202111146,-874.2171599822402,295.7443397711256,60.75210913660029,101729.95,104552.28861708078,98907.61138291922,0.0554868771110332,0.6222301951694285,-0.4428579311678373,5264.310142857145,0.9282701564668449,1408214.1910000003,11,3,0,12,0,0.4281093080925835,-436.59999999999127,2,-0.0042719552725313,-0.3093888149051843,-0.0010251466
2024-12-19 12:00:00,102420.0,102537.4,101857.8,101983.3,6809.618,2877.002,293918104.589,-0.0042628434513214,-0.0042719552725313,0.007412284055898,0.0066354227689903,101850.67142857144,102176.072,104444.80808080808,887.8119999999996,101792.7443312205,102310.40246870273,-517.6581374822272,-802.9053554822376,285.24721800001043,56.1654038414714,101621.405,104208.34122282018,99034.46877717982,0.050913215042051,0.5699466412831546,0.3934997468640404,5528.4687142857165,1.2317367343336427,1401404.5730000003,12,3,0,12,0,0.0574934240669788,-58.60000000000582,2,-0.0005747690293001,-0.0453045571692559,0.0073340917
2024-12-19 13:00:00,101983.3,102202.0,101636.0,101924.7,9113.381,4351.594,443647526.5795,-0.0005746038812237,-0.0005747690293001,0.0074011386561571,0.0055499282725701,101959.94285714284,102057.73600000002,104441.71717171716,890.1786666666662,101813.0452033404,102281.83191546547,-468.78671212508925,-736.0816268108081,267.2949146857188,64.2941465814068,101486.775,103665.24532848672,99308.30467151328,0.0429311174482924,0.6005120414709091,0.3383101665908423,6327.308142857144,1.440325142104551,1392291.1920000005,13,3,0,12,0,1.0073512360739834,-1016.5,3,-0.0100231127200877,-0.9332236356009276,-0.016284814
2024-12-19 14:00:00,101924.6,102756.7,100618.1,100908.2,25743.857,11886.545,1209391417.4904,-0.009973048731073,-0.0100231127200877,0.0075759293226316,0.0209821770210527,101858.94285714286,101911.88,104424.39494949496,902.286666666666,101673.83824898032,102180.0814032088,-506.2431542284612,-690.1139322943387,183.87077806587752,50.73491987599675,101293.605,102838.7578549466,99748.45214505338,0.0305083989250183,0.3752858014124065,1.8248415160081644,9259.440000000002,2.780282284889798,1366547.3350000002,14,3,0,12,0,0.2753621892237934,-277.09999999999127,2,-0.0027498376208519,-0.3586700165134489,-0.020272052
2024-12-19 15:00:00,100908.1,101040.1,99455.0,100631.1,33943.164,16838.197,1687661960.3716,-0.0027460602805321,-0.0027498376208519,0.0074999110894395,0.0157083524513889,101718.6857142857,101777.656,104401.21010101007,912.0506666666664,101513.41697990644,102065.34204000817,-551.9250601017266,-662.4761578558164,110.55109775408982,57.695343330702485,101186.055,102587.75080373288,99784.35919626712,0.0277053157914472,0.3020415704598336,0.3184956706370765,13329.800857142856,2.546411935464988,1332604.171,15,3,0,12,1,-0.0494632050368926,49.79999999998836,2,0.0004947544211555,0.0710567868824512,-0.06108301
2024-12-19 16:00:00,100631.1,101162.5,99842.4,100680.9,16226.027,8453.369,850132491.5152,0.0004948768323111,0.0004947544211555,0.0075090746885126,0.0131182109705648,101560.97142857144,101629.088,104380.29292929292,920.7933333333332,101385.3374445362,101962.79077778533,-577.4533332491119,-645.4715929344756,68.01825968536366,51.55264532197799,101178.295,102589.832166538,99766.757833462,0.0279019757456479,0.3238108737795637,-0.5219648056380366,15070.537857142856,1.0766720573486026,1348830.198,16,3,0,12,0,1.88734808871851,-1865.0,3,-0.0186975864606308,-2.6425092363274607,-0.08095286
2024-12-19 18:00:00,98810.8,98918.9,96852.4,98883.6,38663.593,18908.694,1854447253.7034,0.0006851124161193,0.0006848778337454,0.0081657721010409,0.0209137057892457,100546.8142857143,101186.20799999998,104300.14343434342,947.3146666666664,100665.97177981588,101518.86644185983,-852.8946620439528,-702.0244928568701,-150.87016918708275,34.6482782548356,100958.035,102973.6991431528,98942.3708568472,0.0399307324702347,-0.0145785340893335,0.0167219171857817,24075.333857142858,1.6059421326998125,1349466.0940000005,18,3,0,12,0,1.7613080297739891,-1711.5,3,-0.0174597675872829,-1.6981995793427194,-0.110199966
2024-12-19 20:00:00,97172.2,97300.0,95681.2,96407.4,31204.269,14866.337,1434847719.911,-0.0078695428008658,-0.0079006710705299,0.0072929926916222,0.0166590856232544,99071.3142857143,100627.24,104172.42727272728,985.0466666666666,99555.98334531196,100842.10716894704,-1286.1238236350764,-877.4693518359286,-408.6544717991478,18.36878677351501,100587.31,103862.95969073512,97311.66030926487,0.0651304760160125,-0.1380276272860487,0.0827402238030148,30375.475142857144,1.0272849676670075,1289442.106,20,3,0,12,1,-1.01218565567206,985.8000000000028,1,0.0101734308604118,0.601895863765935,-0.13828193
2024-12-19 21:00:00,96409.7,98097.1,95826.6,97393.2,17990.138,9156.692,891146426.3864,0.0102253561448601,0.0101734308604118,0.0076732182568099,0.0235505348528208,98569.17142857144,100489.524,104113.9414141414,1002.2413333333334,99223.2474460332,100586.63256383986,-1363.3851178066543,-974.6525050300736,-388.7326127765806,23.75226916668741,100469.29,104029.17249888768,96909.40750111234,0.0708650872099857,0.0679506274489156,-0.4234718973868607,29267.801000000003,0.6146733743337942,1307432.2440000002,21,3,0,12,1,-0.9546240843510524,938.6999999999972,1,0.0095920982780655,0.527376957128867,-0.18488345
2024-12-19 22:00:00,97393.2,98391.4,97169.6,98331.9,8048.631,4371.712,427337774.615,0.0096382498983502,0.0095920982780655,0.00798429783167,0.0125450236772175,98240.71428571428,100383.508,104064.4888888889,1001.376,99086.1170697204,100419.61533688876,-1333.4982671683538,-1046.42165745773,-287.07660971062387,31.72959126851542,100359.57,104045.10481035084,96674.03518964916,0.0734466042521075,0.2249150931494017,-0.552608712617991,25568.582,0.3147859744431662,1315480.8750000002,22,3,0,12,0,0.9211325774059363,-897.5,3,-0.0091691602486061,-0.4870392201854829,-0.20437388
2024-12-19 23:00:00,98331.9,98343.1,97431.9,97434.4,7122.689,3416.344,334150249.6051,-0.0091272516853635,-0.0091691602486061,0.0079762253829689,0.0092665757500873,97776.92857142857,100235.98799999998,104007.0414141414,1001.6173333333336,98832.00675130187,100198.488274897,-1366.48152359511,-1110.433630685206,-256.047892909904,27.58514091400896,100173.125,104059.27978569924,96286.97021430072,0.0775887701556531,0.1476304790948774,-0.1150434154578585,24268.105142857148,0.2935000057924352,1308358.1860000002,23,3,0,12,0,0.2304280200472463,-224.0,2,-0.002301629418167,-0.1152810489300489,-0.22298393
2024-12-20 00:00:00,97434.3,97795.5,96622.3,97210.4,12635.155,6002.323,583728887.8568,-0.0022989827001551,-0.002301629418167,0.0078187842469952,0.0120409342500535,97547.57142857143,100117.16,103950.26060606062,1009.1400000000002,98582.52878956316,99977.1484026824,-1394.619613119241,-1167.270827172013,-227.34878594722795,22.316732192786034,100000.97,104096.91607648417,95905.02392351584,0.0819181269238518,0.1593497634134679,0.7739304636212532,20640.599142857147,0.6121505927492663,1295723.0310000002,0,4,0,12,0,0.9376226541262688,-903.0,3,-0.0093325425773846,-0.4409237734765305,-0.2543949
2024-12-20 01:00:00,97210.4,97507.5,96130.1,96307.4,12043.533,5526.54,534926933.3297,-0.0092891295581543,-0.0093325425773846,0.0077606929806185,0.0141692658398689,97179.54285714283,99936.94,103880.27777777778,1019.4546666666668,98232.5089757842,99705.31518766886,-1472.8062118846574,-1228.377904114542,-244.42830777011545,20.026479674398075,99752.795,104117.42793855372,95388.16206144627,0.0875089853583292,0.1053052973176605,-0.046823485742755,16837.73342857143,0.7152704401153958,1283679.498,1,4,0,12,1,-1.3186220916590496,1286.9000000000087,1,0.0132739310241293,0.5896944912056239,-0.28174037
2024-12-20 02:00:00,96307.4,97691.3,95946.9,97594.3,12283.98,6547.587,634788110.615,0.0133624207485614,0.0132739310241293,0.0081211082375619,0.0181128345277726,97239.85714285714,99850.568,103810.92323232324,1034.6680000000003,98134.32297950971,99548.943692286,-1414.620712776261,-1265.6264658468858,-148.9942469293751,30.1345185936199,99574.52,103988.16860051572,95160.87139948428,0.0886501607141208,0.2756708588254393,0.0199648226147592,14475.485000000002,0.8486057634683741,1295963.478,2,4,0,12,0,0.5264556586515479,-511.1000000000058,3,-0.0052507472539608,-0.2315997698322569,-0.3258869
