open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,volatility,price_range,ma_7,ma_25,ma_99,atr,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,volume_change,volume_ma_7,volume_relative,obv,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
2024-11-10 16:00:00,79735.1,79850.0,79538.8,79836.1,6318.774,3109.134,247892303.3674,0.001266694341638841,0.0012658927611948086,0.005674987536845317,0.0039029235556235216,79732.24285714286,78061.64,76397.80202020203,492.44399999999945,79276.36651362489,78424.66177600014,851.7047376247501,789.3445655127387,62.36017211201147,80.89744154300072,78522.98,81226.49186780561,75819.46813219438,0.06885912551473765,0.7428544915295381,-0.12057746961089133,13286.772428571427,0.47556876841002577,429302.3179999999,16,6,1,11,1,-0.7327287150576622,589.2999999999884,1,0.007354263575859112,0.4359514800119199
2024-11-10 17:00:00,79836.1,80847.1,79696.0,80425.4,22743.734,13558.55,1089735216.0895,0.007381372587087709,0.007354263575859112,0.005778427579982257,0.014418289470552867,79850.84285714287,78236.02,76466.2,500.7919999999995,79453.14089614413,78572.86460964469,880.2762864994438,807.5309097100798,72.74537678936406,82.49606585159191,78722.695,81364.98891127792,76080.4010887221,0.06712915281363051,0.8222020443548036,2.599390324768697,14840.431857142856,1.5325520321063435,452046.0519999999,17,6,1,11,1,-0.255978410503066,206.40000000000873,2,0.002563065954109238,0.15622788904670015
2024-11-10 18:00:00,80425.4,81199.0,80425.4,80631.8,23123.103,11523.788,931970602.8903,0.002566353415712097,0.002563065954109238,0.005777436950751469,0.009618851755788667,79951.57142857143,78412.864,76530.26262626263,492.57599999999957,79634.47306596811,78725.37834439531,909.0947215727938,827.8436720826226,81.25104949017123,71.95228396857742,78928.755,81486.10804890314,76371.40195109686,0.06480155550162016,0.8329702562441352,0.01668015463072159,15239.343428571428,1.5173293461349346,475169.1549999999,18,6,1,11,0,1.050713467529918,-838.4000000000087,3,-0.010452318376246062,-0.6556779482280234
2024-11-10 19:00:00,80631.9,80930.1,79386.0,79793.4,22923.761,10174.802,814615138.6973,-0.01039788272120934,-0.010452318376246062,0.006288490609669684,0.01914998902419521,79963.91428571429,78551.088,76585.401010101,504.3933333333329,79658.92336351148,78804.49106064915,854.432302862333,833.1613982385647,21.270904623768274,57.829916595213945,79084.67,81435.37962642917,76733.96037357082,0.059447921485394725,0.6507480958157699,-0.008620901788138013,15377.335714285713,1.4907498558871661,452245.3939999999,19,6,1,11,0,0.9844903847979092,-777.8999999999942,3,-0.00979675851498482,-0.6618426974167507
2024-11-10 20:00:00,79793.4,79952.4,79000.0,79015.5,17181.783,7612.836,604495639.3263,-0.009748926602952013,-0.00979675851498482,0.0067281923733480955,0.011935824266167305,79854.84285714287,78663.9,76631.43737373737,507.09466666666617,79559.93515374049,78820.1213526402,739.8138011002884,814.4918788109096,-74.67807771062121,50.25741769407942,79191.44499999999,81302.2650685983,77080.62493140169,0.05330929543205843,0.4583230701144439,-0.2504814982148872,16548.327714285715,1.0382791117417527,435063.6109999999,20,6,1,11,1,-1.146475937641911,916.3999999999942,1,0.011530986401388436,0.8682881252006595
2024-11-10 21:00:00,79015.6,80088.0,78549.2,79931.9,22559.426,11954.14,948017758.5103,0.011597724497092177,0.011530986401388436,0.0070348701976171305,0.019474635388454974,79909.88571428573,78810.30399999999,76678.85555555555,514.7599999999996,79617.16051470349,78902.47532743246,714.6851872710249,794.5305405029328,-79.8453532319079,60.30323385471644,79352.86499999999,81129.98220583095,77575.74779416903,0.04479024685072078,0.6629141280327803,0.31298515410187644,17433.674428571427,1.294014414025546,457623.0369999999,21,6,1,11,1,-0.9317867177633166,751.8000000000029,1,0.009361550068007159,0.8460893828867966
2024-11-10 22:00:00,79931.9,81699.8,79845.0,80683.7,29379.138,15418.934,1246640601.9906,0.009405506437354827,0.009361550068007159,0.007195620598041702,0.023204753046030473,80045.40000000001,78980.40800000001,76728.00505050505,529.4626666666662,79781.2435124414,79034.41789712632,746.8256153150869,784.9895554653638,-38.16394015027686,63.39374203596203,79535.575,81036.91681510632,78034.23318489367,0.03775271166660513,0.8823662900905385,0.30229989007699043,20604.245571428568,1.4258778802723733,487002.1749999999,22,6,1,11,0,0.3403805496828616,-273.6999999999971,2,-0.003398025662805608,-0.3646071763882309
2024-11-10 23:00:00,80683.6,80774.3,79978.2,80410.0,12798.744,6220.187,499950445.6161,-0.003392258907313317,-0.003398025662805608,0.007286275597643918,0.009866937023137363,80127.3857142857,79136.384,76771.49393939394,531.5426666666663,79877.9752797581,79136.31286867883,741.6624110792764,776.3241265881463,-34.661715508869975,58.762214983713406,79695.875,80773.99077519952,78617.75922480048,0.027055748498890808,0.831191239580852,-0.5643594444466001,21529.95557142857,0.5944621649375178,474203.43099999987,23,6,1,11,1,-0.2591203799605202,208.89999999999418,2,0.002594566778870171,0.3875279535001066
2024-11-11 00:00:00,80409.9,80872.3,80261.2,80618.9,8942.769,4243.891,342040442.1356,0.0025979355801517556,0.002594566778870171,0.007285987207547006,0.007599810471098781,80155.02857142857,79294.136,76819.30101010101,530.2333333333329,79991.96369825685,79246.13413863287,745.8295596239768,770.2252131953126,-24.395653571335743,58.967396065102754,79763.135,80896.76911766497,78629.50088233502,0.028425014078620983,0.8774432097027388,-0.3012776097404558,19558.38914285714,0.4572344345273425,483146.19999999984,0,0,0,11,1,-0.771853383551202,627.1000000000058,1,0.007748475889814302,1.1063534348995894
2024-11-11 01:00:00,80618.9,81808.8,80403.7,81246.0,17647.272,9272.37,752655351.3274,0.0077785730145165655,0.007748475889814302,0.007318116022816205,0.017428915552060446,80242.77142857143,79468.776,76875.9696969697,542.0946666666664,80184.89236006349,79394.27235179413,790.620008269354,774.3041722101209,16.315836059233106,60.98775714166741,79865.9,81144.41425778737,78587.38574221262,0.032016524143279615,1.0397280443271844,0.9733565744569719,18776.127571428573,0.9398781475501722,500793.47199999983,1,0,0,11,1,-0.28437228836847295,231.6999999999971,2,0.0028477739454919313,0.36245196107658817
2024-11-11 02:00:00,81246.0,81571.9,81062.1,81477.7,9774.43,4702.514,382534710.0578,0.00285183270561018,0.0028477739454919313,0.007308372623120803,0.006274770450237407,80483.3857142857,79659.74399999999,76935.54343434343,543.7053333333329,80383.78584313065,79548.6003269007,835.1855162299471,786.4804410140862,48.705075215860916,64.71781231817805,79990.15,81388.72097066868,78591.5790293313,0.034968579773101825,1.0318106950585317,-0.44612232417565734,16897.651714285716,0.5784490155952523,510567.9019999998,2,0,0,11,1,-0.22617508180018397,184.6999999999971,2,0.00226431243961196,0.2641267463337871
2024-11-11 03:00:00,81477.6,81944.6,80978.1,81662.4,10967.242,5816.926,474163579.3971,0.002266877931016653,0.00226431243961196,0.007308371943909409,0.011862155979066638,80861.51428571428,79845.06,76999.18787878788,549.7226666666662,80580.49571341823,79705.1780815584,875.3176318598271,804.2478791832344,71.06975267659266,65.36666557879964,80130.36,81610.96698705039,78649.75301294962,0.03695495657452145,1.0173688944464836,0.12203391911344186,16009.860142857144,0.6850304688572232,521535.14399999985,3,0,0,11,0,0.2229975932950934,-181.6999999999971,2,-0.002227493226851637,-0.24543987916983262
2024-11-11 04:00:00,81662.3,81783.5,81157.6,81480.7,7746.648,3309.309,269695521.0963,-0.002225014204823683,-0.002227493226851637,0.00524811911723102,0.007664491448318185,81082.77142857143,80016.128,77060.65757575758,551.2986666666662,80718.98868058466,79836.69822451667,882.290456067989,819.8563945601853,62.434061507803676,65.91197038255858,80245.89,81770.93089456722,78720.84910543278,0.038009196348055316,0.9048448813401858,-0.2936557796390378,13893.749,0.5575635489024596,513788.49599999987,4,0,0,11,0,0.8692907147322515,-702.1999999999971,3,-0.008655341376843541,-0.9208933380093399
2024-11-11 05:00:00,81479.0,81636.6,80467.0,80778.5,13883.668,5965.317,483041968.4439,-0.008617991745284437,-0.008655341376843541,0.0056039516868997465,0.014354618981578146,81096.31428571428,80076.32,77116.08686868686,561.8279999999995,80728.14426818701,79906.46131941512,821.6829487718933,820.2217054025269,1.4612433693663434,57.91509891977179,80314.08,81804.19552303743,78823.96447696257,0.037107205188366174,0.6558335554592881,0.7922161946689716,11680.11042857143,1.1886589673020824,499904.82799999986,5,0,0,11,1,-0.20014702157757913,162.0,2,0.0020034758338581082,0.21743280637682647
2024-11-11 06:00:00,80778.6,81282.8,80624.3,80940.5,10383.672,5307.019,429695812.378,0.002005484132535207,0.0020034758338581082,0.005562853699590445,0.008151911521120693,81172.09999999999,80146.312,77175.45656565655,566.2853333333329,80760.81438077363,79983.05677766136,777.7576031122735,811.7288849444764,-33.97128183220286,58.30101319864103,80381.345,81856.2032268698,78906.48677313021,0.03669653019291463,0.6895622880264013,-0.2520944753216513,11335.100142857144,0.916063543253591,510288.4999999999,6,0,0,11,1,-0.2555827076239692,207.39999999999418,2,0.0025590987780533107,0.2812473717422716
2024-11-11 07:00:00,80940.6,81254.6,80788.0,81147.9,6145.925,3243.973,262766168.2795,0.002562376066369776,0.0025590987780533107,0.005540273368519731,0.0057647212894394876,81247.67142857143,80232.52,77239.91414141415,569.273333333333,80820.36601450077,80069.341461241,751.0245532597764,799.5880186075365,-48.56346534776003,55.76128733872383,80442.405,81938.96739565958,78945.84260434042,0.03720829569080091,0.7357051740863307,-0.4081164158498073,10935.551000000001,0.5620132904139901,516434.4249999999,7,0,0,11,1,-0.151345684617743,123.0,2,0.0015146032788536975,0.16437670805656882
2024-11-11 08:00:00,81147.8,81412.1,81051.6,81270.9,8415.698,4051.28,329187397.0326,0.0015157508697083433,0.0015146032788536975,0.005509851143264356,0.0044425110723889,81251.22857142857,80329.02799999999,77305.34545454546,569.3386666666664,80889.6789353468,80158.34579786891,731.3331374778936,785.937042381608,-54.60390490371435,55.164945287623794,80520.6,82018.79994168344,79022.40005831658,0.037212836011739345,0.7504004903233827,0.3693134882055997,9616.754714285713,0.8751078976256367,524850.1229999999,8,0,0,11,1,-0.5472471826927117,447.20000000001164,1,0.005487500655848487,0.5969830695589445
2024-11-11 09:00:00,81270.9,81796.3,81183.4,81718.1,11149.295,5568.401,454083175.8174,0.00550258456593955,0.005487500655848487,0.005569158057267775,0.00754144472375732,81285.57142857143,80430.948,77375.0696969697,574.9319999999999,81017.12832990882,80273.88314668399,743.2451832248335,777.3986705502532,-34.153487325419746,66.60455165036163,80617.55500000001,82163.88476734121,79071.2252326588,0.03836211027092552,0.8558571474350852,0.3248211853609766,9813.164,1.1361570029808938,535999.418,9,0,0,11,1,-0.35593220338981935,291.8999999999942,2,0.003565671491555816,0.3775391331974999
2024-11-11 10:00:00,81718.2,82431.4,81683.0,82010.0,24787.358,12985.025,1065599564.086,0.003572036060554451,0.003565671491555816,0.005586320198419778,0.009158302556835493,81335.22857142857,80534.76,77447.89797979798,577.5653333333332,81169.87781761515,80402.48439560244,767.3934220127121,775.397620842745,-8.00419883003292,78.19839162287897,80740.725,82319.96107764781,79161.4889223522,0.03911869945799475,0.9018636029042979,1.2232220064138586,11787.466285714285,2.1028571704201453,560786.776,10,0,0,11,1,-0.19313923671665512,158.6999999999971,2,0.001933259910431144,0.20098325037792053
2024-11-11 11:00:00,82010.0,82283.5,81850.0,82168.7,8221.606,4128.03,338930857.2886,0.0019351298622118929,0.001933259910431144,0.005554295751179692,0.005285940738934276,81433.51428571428,80637.7,77518.35555555555,577.8546666666665,81323.54276875129,80533.3151816076,790.2275871436868,778.3636141029335,11.863973040753308,74.56942003514949,80862.405,82489.68214519076,79235.12785480924,0.0402480521124931,0.901374468958963,-0.6683145496990845,11855.31742857143,0.6934952226741605,569008.382,11,0,0,11,1,-0.013750304210269348,11.30000000000291,2,0.000137512496512649,0.013888230450959244
2024-11-11 12:00:00,82168.7,82528.0,81738.4,82180.0,18311.382,9338.953,767534108.022,0.00013752195178939886,0.000137512496512649,0.005496980543050696,0.009609498507339241,81633.72857142857,80727.832,77591.39595959596,584.3066666666666,81455.30541971263,80655.2918352485,800.0135844641336,782.6936081751736,17.319976288959992,69.62875508330065,80979.6,82633.06259200351,79326.1374079965,0.0408365215931791,0.8629958143006633,1.2272268945994251,12487.848,1.466336073276997,587319.764,12,0,0,11,0,0.40268587569518566,-329.6000000000058,2,-0.004018772661667738,-0.3986785084752155
2024-11-11 13:00:00,82179.9,82245.4,81467.5,81850.4,16744.993,7804.714,638422408.1531,-0.00401070820150895,-0.004018772661667738,0.005602188749354214,0.009465818284032887,81763.71428571429,80813.568,77659.98181818181,587.372,81516.0892012953,80743.81836625753,772.2708350377652,780.609053547692,-8.338218509926833,68.6223302477116,81050.85,82726.42260157682,79375.27739842319,0.041346206772089764,0.7385900793697519,-0.08554182311307812,13396.608142857145,1.2499427333722646,570574.771,13,0,0,11,1,-0.8035058548066187,663.0,1,0.008067513600074511,0.7913712594435968
2024-11-11 14:00:00,81850.3,82689.3,81495.4,82513.4,37927.857,19744.553,1622981997.1147,0.00810014367675671,0.008067513600074511,0.005710120535575137,0.014586385144587237,81958.78571428571,80922.944,77738.12828282829,598.224,81669.52163186525,80874.89848766857,794.6231441966811,783.4118716774899,11.211272519191198,71.91947240541478,81144.93,82929.20402320712,79360.65597679287,0.04397746164072414,0.8834808953672544,1.2650267456068813,17936.884142857143,2.1145175883350786,608502.6279999999,14,0,0,11,1,-1.9031269393277261,1600.800000000003,1,0.01921469494342437,1.7943432221488365
2024-11-11 17:00:00,84263.2,84899.9,84228.1,84638.7,19944.582,9054.024,766196901.4988,0.00445746714754125,0.004447562064336547,0.006685421432993902,0.007972638114859017,83104.07142857143,81478.872,78025.61919191919,629.3946666666666,82733.22571325109,81591.8024947118,1141.4232185392902,914.7272895939278,226.69592894536243,77.54150241519073,81858.69,84279.93908164471,79437.44091835529,0.05915680013068154,1.0740859172802628,-0.5998947768413241,31578.075142857146,0.6315958749788267,748343.3159999999,17,0,0,11,1,-1.5057149440375506,1293.9000000000087,1,0.015171659229679972,1.0687871890657663
2024-11-12 17:00:00,87089.8,87938.4,86908.7,87014.3,19517.579,9200.966,804771382.4907,-0.0008680685131110533,-0.0008684455027671369,0.008092897996468638,0.011823428231549471,86843.87142857142,87596.584,80856.58585858585,998.4933333333331,87210.92403937169,86611.80657516245,599.1174642092374,1016.818523074238,-417.7010588650006,42.519778795014886,87912.355,89942.24769560747,85882.46230439252,0.04617991852470502,0.27879249431674064,-0.3159328452932181,30879.055714285718,0.632065280123527,913856.9630000001,17,1,0,11,1,-2.050853143200626,1821.8999999999942,0,0.020721751622208053,1.7950702556263616
2024-11-12 19:00:00,88836.2,89830.0,88658.1,88762.8,28023.07,14457.833,1290842165.8941,-0.0008262397536138444,-0.0008265812778126087,0.008580995300944952,0.013191694376841808,87403.28571428571,87877.692,81111.72929292929,1034.6026666666667,87661.24857256789,86923.7041283261,737.5444442417793,907.7751494257774,-170.2307051839981,51.64007827269408,87951.41,90024.82553547117,85877.99446452883,0.04714911416363124,0.6956650719836573,0.2628550827503069,29034.217714285714,0.9651739294567527,908024.1430000002,19,1,0,11,1,-0.8273437962622587,740.5,1,0.00830785280129057,0.7142803623600475
2024-11-12 20:00:00,88762.9,89920.0,88715.8,89503.3,17086.055,8498.233,759800981.7663,0.008342458777776285,0.00830785280129057,0.008570007211897095,0.013566478787871927,87843.97142857143,88010.584,81244.18686868687,1043.5279999999998,87944.64109986514,87114.7853040626,829.855795802534,892.1912787011288,-62.33548289859482,49.26995024760229,87973.28,90104.61047609049,85841.94952390951,0.048454041410994034,0.8589354201903333,-0.39028611069379615,25640.985571428573,0.6663571863258945,925110.1980000002,20,1,0,11,0,1.3719249762152996,-1211.300000000003,3,-0.013625992830486967,-1.1366608919526644
2024-11-12 21:00:00,89502.7,89727.8,88182.5,88292.0,19641.519,9135.171,811118993.1862,-0.013533579208811375,-0.013625992830486967,0.008753117586052064,0.017265400932038953,88022.62857142858,88065.224,81360.23737373737,1061.292,87998.08093065511,87201.98639267462,796.0945379804907,872.9719305570011,-76.87739257651037,45.680738048644145,87957.19,90072.96256751996,85841.41743248004,0.04810914417616028,0.5791223983947507,0.1495643084374947,23698.869142857144,0.828795622339641,905468.6790000002,21,1,0,11,1,-0.38315905388146554,339.6000000000058,2,0.003838949886529331,0.3210174904554304
2024-11-12 22:00:00,88292.1,88700.0,87630.3,88631.6,12689.929,6644.888,585724828.5541,0.003846328093145557,0.003838949886529331,0.008783793388157237,0.012115466729186383,88304.3,88090.92,81478.79494949496,1067.5013333333332,88095.54540286203,87307.883696948,787.6617059140262,855.9098856284061,-68.24817971437983,45.46906877084659,87999.85,90134.76327914509,85864.93672085492,0.048520839050182084,0.6479568294813787,-0.3539232378106806,21097.15328571428,0.6014995875577609,918158.6080000002,22,1,0,11,0,0.7497840221888818,-659.6000000000058,3,-0.007469871136044805,-0.617917370642656
